elapsed time,timestamp,topic,value
0.00023802100000000002,1785795333.424825748,/loadcell_data_filtered.wrench.force.z,5398.589658427671
0.00051387,1785795333.425101597,/loadcell_data_filtered.wrench.force.z,5395.4058485724545
0.000765321,1785795333.425353048,/loadcell_data_filtered.wrench.force.z,5392.393286774528
0.0009827850000000001,1785795333.425570512,/loadcell_data_filtered.wrench.force.z,5390.84220913633
0.0011673100000000002,1785795333.425755037,/loadcell_data_filtered.wrench.force.z,5390.564246934427
0.0013428280000000001,1785795333.425930555,/loadcell_data_filtered.wrench.force.z,5390.724668900584
0.001591126,1785795333.426178853,/loadcell_data_filtered.wrench.force.z,5390.694682038758
0.001897344,1785795333.426485071,/loadcell_data_filtered.wrench.force.z,5390.7684260960705
0.002324739,1785795333.426912466,/loadcell_data_filtered.wrench.force.z,5390.066255797604
0.002714291,1785795333.427302018,/loadcell_data_filtered.wrench.force.z,5389.738973309856
0.0032914290000000002,1785795333.427879156,/loadcell_data_filtered.wrench.force.z,5389.307899848312
0.00372966,1785795333.428317387,/loadcell_data_filtered.wrench.force.z,5389.205423144097
0.004241508000000001,1785795333.428829235,/loadcell_data_filtered.wrench.force.z,5388.998682758795
0.004725062,1785795333.429312789,/loadcell_data_filtered.wrench.force.z,5393.683290799004
0.0053364350000000005,1785795333.429924162,/loadcell_data_filtered.wrench.force.z,5397.2343170991735
0.005740404,1785795333.430328131,/loadcell_data_filtered.wrench.force.z,5401.440403597723
0.0063203370000000005,1785795333.430908064,/loadcell_data_filtered.wrench.force.z,5405.196819949075
0.006927330000000001,1785795333.431515057,/loadcell_data_filtered.wrench.force.z,5407.713662601318
0.007182102,1785795333.431769829,/loadcell_data_filtered.wrench.force.z,5409.776648511136
0.009106431,1785795333.433694158,/loadcell_data_filtered.wrench.force.z,5411.128004552527
0.009572671000000001,1785795333.434160398,/loadcell_data_filtered.wrench.force.z,5411.535508133826
0.010037104,1785795333.434624831,/loadcell_data_filtered.wrench.force.z,5412.585362631384
0.010411065,1785795333.434998792,/loadcell_data_filtered.wrench.force.z,5413.6763304175
0.010745189,1785795333.435332916,/loadcell_data_filtered.wrench.force.z,5414.028932272833
0.011016483,1785795333.435604210,/loadcell_data_filtered.wrench.force.z,5413.87067812745
0.011274803,1785795333.435862530,/loadcell_data_filtered.wrench.force.z,5414.147416301555
0.01485582,1785795333.439443547,/loadcell_data_filtered.wrench.force.z,5414.265555834375
0.017743252,1785795333.442330979,/loadcell_data_filtered.wrench.force.z,5414.189518948464
0.018196006,1785795333.442783733,/loadcell_data_filtered.wrench.force.z,5409.208264999475
0.018486951,1785795333.443074678,/loadcell_data_filtered.wrench.force.z,5406.258128764354
0.018732696,1785795333.443320423,/loadcell_data_filtered.wrench.force.z,5403.118265713482
0.018953188000000003,1785795333.443540915,/loadcell_data_filtered.wrench.force.z,5400.541440497212
0.019174966,1785795333.443762693,/loadcell_data_filtered.wrench.force.z,5397.618809125045
0.019406780000000002,1785795333.443994507,/loadcell_data_filtered.wrench.force.z,5396.368435870666
0.019632289,1785795333.444220016,/loadcell_data_filtered.wrench.force.z,5394.893008294706
0.019875432000000002,1785795333.444463159,/loadcell_data_filtered.wrench.force.z,5394.960730930847
0.020164068,1785795333.444751795,/loadcell_data_filtered.wrench.force.z,5395.559784831876
0.020490488,1785795333.445078215,/loadcell_data_filtered.wrench.force.z,5395.828659638469
0.020835463000000002,1785795333.445423190,/loadcell_data_filtered.wrench.force.z,5394.564106973875
0.021203531,1785795333.445791258,/loadcell_data_filtered.wrench.force.z,5392.9474728799005
0.021561001,1785795333.446148728,/loadcell_data_filtered.wrench.force.z,5392.553186765094
0.021986556,1785795333.446574283,/loadcell_data_filtered.wrench.force.z,5391.978243762086
0.022940094,1785795333.447527821,/loadcell_data_filtered.wrench.force.z,5391.47691945396
0.022952,1785795333.447539727,/loadcell_data_filtered.wrench.force.z,5390.96869127807
0.0230916,1785795333.447679327,/loadcell_data_filtered.wrench.force.z,5390.502454055197
0.023481393000000003,1785795333.448069120,/loadcell_data_filtered.wrench.force.z,5396.038793167789
0.023865778,1785795333.448453505,/loadcell_data_filtered.wrench.force.z,5400.220655982907
0.024250505000000002,1785795333.448838232,/loadcell_data_filtered.wrench.force.z,5403.84155191724
0.024684538000000002,1785795333.449272265,/loadcell_data_filtered.wrench.force.z,5406.841566026553
0.025108371,1785795333.449696098,/loadcell_data_filtered.wrench.force.z,5409.734711578364
0.025414005,1785795333.450001732,/loadcell_data_filtered.wrench.force.z,5411.137604931221
0.025664693000000002,1785795333.450252420,/loadcell_data_filtered.wrench.force.z,5411.88042125369
0.025972114,1785795333.450559841,/loadcell_data_filtered.wrench.force.z,5412.300274592329
0.027692213,1785795333.452279940,/loadcell_data_filtered.wrench.force.z,5412.42320911828
0.027994373000000003,1785795333.452582100,/loadcell_data_filtered.wrench.force.z,5412.831159286075
0.028227823000000003,1785795333.452815550,/loadcell_data_filtered.wrench.force.z,5413.635659288411
0.028489803,1785795333.453077530,/loadcell_data_filtered.wrench.force.z,5414.514436913902
0.028786253,1785795333.453373980,/loadcell_data_filtered.wrench.force.z,5415.528757073835
0.029080276000000002,1785795333.453668003,/loadcell_data_filtered.wrench.force.z,5415.898507997103
0.02942728,1785795333.454015007,/loadcell_data_filtered.wrench.force.z,5415.361129473236
0.02974941,1785795333.454337137,/loadcell_data_filtered.wrench.force.z,5415.6190520125265
0.030076059000000002,1785795333.454663786,/loadcell_data_filtered.wrench.force.z,5413.381700227214
0.030358399,1785795333.454946126,/loadcell_data_filtered.wrench.force.z,5409.014853365145
0.030710848000000002,1785795333.455298575,/loadcell_data_filtered.wrench.force.z,5405.219375874193
0.034179348000000005,1785795333.458767075,/loadcell_data_filtered.wrench.force.z,5402.070055842133
0.034379087,1785795333.458966814,/loadcell_data_filtered.wrench.force.z,5399.731725643881
0.034525463,1785795333.459113190,/loadcell_data_filtered.wrench.force.z,5398.336237573127
0.034665604,1785795333.459253331,/loadcell_data_filtered.wrench.force.z,5398.0371973176025
0.034787884000000005,1785795333.459375611,/loadcell_data_filtered.wrench.force.z,5398.904236365243
0.034913683,1785795333.459501410,/loadcell_data_filtered.wrench.force.z,5399.924974056045
0.035037039,1785795333.459624766,/loadcell_data_filtered.wrench.force.z,5401.008714513583
0.035171114,1785795333.459758841,/loadcell_data_filtered.wrench.force.z,5401.184680631957
0.035286228,1785795333.459873955,/loadcell_data_filtered.wrench.force.z,5400.591678050319
0.035754046000000005,1785795333.460341773,/loadcell_data_filtered.wrench.force.z,5400.645732424933
0.036085269,1785795333.460672996,/loadcell_data_filtered.wrench.force.z,5400.710415673924
0.036487711,1785795333.461075438,/loadcell_data_filtered.wrench.force.z,5400.753700826906
0.036981119,1785795333.461568846,/loadcell_data_filtered.wrench.force.z,5400.9414802113115
0.037454883,1785795333.462042610,/loadcell_data_filtered.wrench.force.z,5401.25476416453
0.037988381,1785795333.462576108,/loadcell_data_filtered.wrench.force.z,5406.451852477998
0.040665042000000005,1785795333.465252769,/loadcell_data_filtered.wrench.force.z,5409.712951357673
0.040982051000000005,1785795333.465569778,/loadcell_data_filtered.wrench.force.z,5413.988706418247
0.041100135,1785795333.465687862,/loadcell_data_filtered.wrench.force.z,5418.267112318416
0.041214042,1785795333.465801769,/loadcell_data_filtered.wrench.force.z,5421.8629870805025
0.041348309,1785795333.465936036,/loadcell_data_filtered.wrench.force.z,5424.377718887092
0.041469084,1785795333.466056811,/loadcell_data_filtered.wrench.force.z,5426.043656692458
0.041571276000000004,1785795333.466159003,/loadcell_data_filtered.wrench.force.z,5426.253177502527
0.041959942,1785795333.466547669,/loadcell_data_filtered.wrench.force.z,5425.409331306339
0.042524008,1785795333.467111735,/loadcell_data_filtered.wrench.force.z,5426.0092490743755
0.043020515,1785795333.467608242,/loadcell_data_filtered.wrench.force.z,5426.517911216606
0.043712586000000005,1785795333.468300313,/loadcell_data_filtered.wrench.force.z,5427.04011827194
0.044273405,1785795333.468861132,/loadcell_data_filtered.wrench.force.z,5427.629409760732
0.044636484000000004,1785795333.469224211,/loadcell_data_filtered.wrench.force.z,5428.243163298501
0.045678941,1785795333.470266668,/loadcell_data_filtered.wrench.force.z,5428.458911070656
0.046154465000000006,1785795333.470742192,/loadcell_data_filtered.wrench.force.z,5428.375339723121
0.046627842,1785795333.471215569,/loadcell_data_filtered.wrench.force.z,5428.547525138967
0.047032343000000004,1785795333.471620070,/loadcell_data_filtered.wrench.force.z,5423.1109440607115
0.047432881,1785795333.472020608,/loadcell_data_filtered.wrench.force.z,5419.428872642493
0.047828761000000004,1785795333.472416488,/loadcell_data_filtered.wrench.force.z,5415.923207315581
0.048544961000000005,1785795333.473132688,/loadcell_data_filtered.wrench.force.z,5412.885271639066
0.048871741,1785795333.473459468,/loadcell_data_filtered.wrench.force.z,5409.77370522369
0.049221062,1785795333.473808789,/loadcell_data_filtered.wrench.force.z,5408.2967945695245
0.049854721000000005,1785795333.474442448,/loadcell_data_filtered.wrench.force.z,5407.211805348515
0.051796932000000004,1785795333.476384659,/loadcell_data_filtered.wrench.force.z,5407.134204407831
0.05193583,1785795333.476523557,/loadcell_data_filtered.wrench.force.z,5407.478303081835
0.052064969,1785795333.476652696,/loadcell_data_filtered.wrench.force.z,5408.0235290202145
0.052187830000000004,1785795333.476775557,/loadcell_data_filtered.wrench.force.z,5408.4308556847145
0.052304564000000005,1785795333.476892291,/loadcell_data_filtered.wrench.force.z,5408.574403944471
0.052425246,1785795333.477012973,/loadcell_data_filtered.wrench.force.z,5407.795474294817
0.052974963,1785795333.477562690,/loadcell_data_filtered.wrench.force.z,5406.70092669899
0.056357132000000004,1785795333.480944859,/loadcell_data_filtered.wrench.force.z,5405.889488813533
0.056719187000000004,1785795333.481306914,/loadcell_data_filtered.wrench.force.z,5405.306434479495
