elapsed time,timestamp,topic,value
0.000141907,1785795295.877704668,/loadcell_data_filtered.wrench.force.z,3139.16008076317
0.000338767,1785795295.877901528,/loadcell_data_filtered.wrench.force.z,3139.4474091356565
0.0007178190000000001,1785795295.878280580,/loadcell_data_filtered.wrench.force.z,3138.388367516328
0.0009653620000000001,1785795295.878528123,/loadcell_data_filtered.wrench.force.z,3138.0330245084256
0.001530984,1785795295.879093745,/loadcell_data_filtered.wrench.force.z,3137.6063932202173
0.002030152,1785795295.879592913,/loadcell_data_filtered.wrench.force.z,3139.8970334971796
0.0024912330000000002,1785795295.880053994,/loadcell_data_filtered.wrench.force.z,3144.5870351337376
0.003170229,1785795295.880732990,/loadcell_data_filtered.wrench.force.z,3149.2038037719244
0.0038831520000000004,1785795295.881445913,/loadcell_data_filtered.wrench.force.z,3153.4519372107743
0.00416946,1785795295.881732221,/loadcell_data_filtered.wrench.force.z,3156.547963421021
0.004500988,1785795295.882063749,/loadcell_data_filtered.wrench.force.z,3159.361018333385
0.00513478,1785795295.882697541,/loadcell_data_filtered.wrench.force.z,3161.255552006188
0.0073514470000000005,1785795295.884914208,/loadcell_data_filtered.wrench.force.z,3161.354851521405
0.008481377,1785795295.886044138,/loadcell_data_filtered.wrench.force.z,3161.572969150273
0.008609459,1785795295.886172220,/loadcell_data_filtered.wrench.force.z,3162.5237172233556
0.008749467,1785795295.886312228,/loadcell_data_filtered.wrench.force.z,3163.498339335728
0.008890676,1785795295.886453437,/loadcell_data_filtered.wrench.force.z,3164.14740452652
0.009011961,1785795295.886574722,/loadcell_data_filtered.wrench.force.z,3164.0830051409102
0.009136659,1785795295.886699420,/loadcell_data_filtered.wrench.force.z,3164.7882919504073
0.009257159000000001,1785795295.886819920,/loadcell_data_filtered.wrench.force.z,3164.7448292181894
0.009878693000000001,1785795295.887441454,/loadcell_data_filtered.wrench.force.z,3164.610633505239
0.010374265,1785795295.887937026,/loadcell_data_filtered.wrench.force.z,3164.7853922782215
0.010950580000000001,1785795295.888513341,/loadcell_data_filtered.wrench.force.z,3160.0556850489907
0.011332746000000001,1785795295.888895507,/loadcell_data_filtered.wrench.force.z,3156.9597012745885
0.011737177000000001,1785795295.889299938,/loadcell_data_filtered.wrench.force.z,3152.693666245583
0.012108453,1785795295.889671214,/loadcell_data_filtered.wrench.force.z,3149.4709188130355
0.012667905,1785795295.890230666,/loadcell_data_filtered.wrench.force.z,3146.49497287055
0.013407211,1785795295.890969972,/loadcell_data_filtered.wrench.force.z,3144.0746780157265
0.01367394,1785795295.891236701,/loadcell_data_filtered.wrench.force.z,3142.2736203491063
0.014012216000000001,1785795295.891574977,/loadcell_data_filtered.wrench.force.z,3141.8672460491503
0.014490553000000002,1785795295.892053314,/loadcell_data_filtered.wrench.force.z,3141.975726615514
0.014944922000000001,1785795295.892507683,/loadcell_data_filtered.wrench.force.z,3142.1702844916517
0.015468933,1785795295.893031694,/loadcell_data_filtered.wrench.force.z,3142.1451967568173
0.016982219,1785795295.894544980,/loadcell_data_filtered.wrench.force.z,3141.8038041443083
0.018424005,1785795295.895986766,/loadcell_data_filtered.wrench.force.z,3141.2365843910297
0.018665544000000003,1785795295.896228305,/loadcell_data_filtered.wrench.force.z,3141.123330242155
0.01885782,1785795295.896420581,/loadcell_data_filtered.wrench.force.z,3140.7550546377283
0.019045902,1785795295.896608663,/loadcell_data_filtered.wrench.force.z,3140.0783585551085
0.019203282000000002,1785795295.896766043,/loadcell_data_filtered.wrench.force.z,3139.715587586147
0.019357882,1785795295.896920643,/loadcell_data_filtered.wrench.force.z,3145.1868447729976
0.019612758,1785795295.897175519,/loadcell_data_filtered.wrench.force.z,3148.8260043764876
0.020625238,1785795295.898187999,/loadcell_data_filtered.wrench.force.z,3152.476258333222
0.020877672,1785795295.898440433,/loadcell_data_filtered.wrench.force.z,3155.7608591192834
0.021019652,1785795295.898582413,/loadcell_data_filtered.wrench.force.z,3159.4625166049664
0.02223746,1785795295.899800221,/loadcell_data_filtered.wrench.force.z,3160.9911547677916
0.023280147,1785795295.900842908,/loadcell_data_filtered.wrench.force.z,3161.8907835233726
0.023405692000000002,1785795295.900968453,/loadcell_data_filtered.wrench.force.z,3163.058682851162
0.023608412000000002,1785795295.901171173,/loadcell_data_filtered.wrench.force.z,3163.4158727746394
0.023740976,1785795295.901303737,/loadcell_data_filtered.wrench.force.z,3164.6064779390867
0.023926329000000003,1785795295.901489090,/loadcell_data_filtered.wrench.force.z,3164.7413686902146
0.024516037,1785795295.902078798,/loadcell_data_filtered.wrench.force.z,3165.3360245676845
0.02492575,1785795295.902488511,/loadcell_data_filtered.wrench.force.z,3165.900510941667
0.025484031,1785795295.903046792,/loadcell_data_filtered.wrench.force.z,3166.572012009042
0.026620485000000003,1785795295.904183246,/loadcell_data_filtered.wrench.force.z,3167.321253038732
0.027438299000000003,1785795295.905001060,/loadcell_data_filtered.wrench.force.z,3168.345884332908
0.027906362,1785795295.905469123,/loadcell_data_filtered.wrench.force.z,3169.428454608292
0.028247665,1785795295.905810426,/loadcell_data_filtered.wrench.force.z,3165.042218612882
0.028514259,1785795295.906077020,/loadcell_data_filtered.wrench.force.z,3161.551279053364
0.028794550000000002,1785795295.906357311,/loadcell_data_filtered.wrench.force.z,3158.964594685625
0.029157777000000003,1785795295.906720538,/loadcell_data_filtered.wrench.force.z,3156.9897302415943
0.029624261000000002,1785795295.907187022,/loadcell_data_filtered.wrench.force.z,3154.9895701695577
0.030167452,1785795295.907730213,/loadcell_data_filtered.wrench.force.z,3154.3939838167444
0.03062644,1785795295.908189201,/loadcell_data_filtered.wrench.force.z,3154.765715460965
0.031181329,1785795295.908744090,/loadcell_data_filtered.wrench.force.z,3155.2733102630855
0.031870559,1785795295.909433320,/loadcell_data_filtered.wrench.force.z,3156.447754895199
0.032226395000000005,1785795295.909789156,/loadcell_data_filtered.wrench.force.z,3157.2430773986034
0.032522295,1785795295.910085056,/loadcell_data_filtered.wrench.force.z,3157.6202831585438
0.032978178000000004,1785795295.910540939,/loadcell_data_filtered.wrench.force.z,3157.8601670304347
0.033395266,1785795295.910958027,/loadcell_data_filtered.wrench.force.z,3158.2970854169785
0.034959866,1785795295.912522627,/loadcell_data_filtered.wrench.force.z,3158.3095519603876
