elapsed time,timestamp,topic,value
0.0011939860000000002,1785795265.656629548,/loadcell_data_filtered.wrench.force.z,2006.79986864298
0.001643125,1785795265.657078687,/loadcell_data_filtered.wrench.force.z,2007.2434693734674
0.002130449,1785795265.657566011,/loadcell_data_filtered.wrench.force.z,2006.8164645259824
0.002401882,1785795265.657837444,/loadcell_data_filtered.wrench.force.z,2006.9243150557395
0.0026915940000000003,1785795265.658127156,/loadcell_data_filtered.wrench.force.z,2007.0249986129104
0.002921462,1785795265.658357024,/loadcell_data_filtered.wrench.force.z,2001.6978078411728
0.0033693150000000003,1785795265.658804877,/loadcell_data_filtered.wrench.force.z,1998.2471469271186
0.003958058,1785795265.659393620,/loadcell_data_filtered.wrench.force.z,1994.7111735343804
0.00433535,1785795265.659770912,/loadcell_data_filtered.wrench.force.z,1990.7514591416982
0.004619005000000001,1785795265.660054567,/loadcell_data_filtered.wrench.force.z,1986.987520939133
0.00490362,1785795265.660339182,/loadcell_data_filtered.wrench.force.z,1984.686709826948
0.005187965,1785795265.660623527,/loadcell_data_filtered.wrench.force.z,1982.8953244167517
0.005440137,1785795265.660875699,/loadcell_data_filtered.wrench.force.z,1982.128032826572
0.005732311,1785795265.661167873,/loadcell_data_filtered.wrench.force.z,1982.356721849676
0.006099252,1785795265.661534814,/loadcell_data_filtered.wrench.force.z,1982.6438606118556
0.0064048640000000006,1785795265.661840426,/loadcell_data_filtered.wrench.force.z,1982.617450538153
0.006899555000000001,1785795265.662335117,/loadcell_data_filtered.wrench.force.z,1981.9689112086944
0.007181282000000001,1785795265.662616844,/loadcell_data_filtered.wrench.force.z,1981.2922965481525
0.0073810030000000006,1785795265.662816565,/loadcell_data_filtered.wrench.force.z,1978.7105385069674
0.008902947000000001,1785795265.664338509,/loadcell_data_filtered.wrench.force.z,1972.5572079013712
0.009249547,1785795265.664685109,/loadcell_data_filtered.wrench.force.z,1972.3181846971777
0.009640392000000001,1785795265.665075954,/loadcell_data_filtered.wrench.force.z,1971.3662088062374
0.009854990000000001,1785795265.665290552,/loadcell_data_filtered.wrench.force.z,1969.9856548071418
0.010022225000000001,1785795265.665457787,/loadcell_data_filtered.wrench.force.z,1975.1438889117728
0.010189727,1785795265.665625289,/loadcell_data_filtered.wrench.force.z,1978.540888845542
0.010352008000000001,1785795265.665787570,/loadcell_data_filtered.wrench.force.z,1981.2361773508828
0.010534877000000002,1785795265.665970439,/loadcell_data_filtered.wrench.force.z,1984.3046508922243
0.011213839000000001,1785795265.666649401,/loadcell_data_filtered.wrench.force.z,1985.598673127952
0.011434865,1785795265.666870427,/loadcell_data_filtered.wrench.force.z,1986.2211691611544
0.011779798000000001,1785795265.667215360,/loadcell_data_filtered.wrench.force.z,1986.6622930737135
0.012753034000000002,1785795265.668188596,/loadcell_data_filtered.wrench.force.z,1986.6049924724891
0.015329156000000002,1785795265.670764718,/loadcell_data_filtered.wrench.force.z,1986.5229785297786
0.015455944000000001,1785795265.670891506,/loadcell_data_filtered.wrench.force.z,1987.4904753004614
0.015598725,1785795265.671034287,/loadcell_data_filtered.wrench.force.z,1987.3192592012242
0.015745143,1785795265.671180705,/loadcell_data_filtered.wrench.force.z,1984.8345219051935
0.01586171,1785795265.671297272,/loadcell_data_filtered.wrench.force.z,1980.8493536016251
0.01616758,1785795265.671603142,/loadcell_data_filtered.wrench.force.z,1981.3919898480594
0.016462016,1785795265.671897578,/loadcell_data_filtered.wrench.force.z,1980.3292439796112
0.017291395,1785795265.672726957,/loadcell_data_filtered.wrench.force.z,1978.853930111616
0.017307082,1785795265.672742644,/loadcell_data_filtered.wrench.force.z,1975.2012516703078
0.018156234,1785795265.673591796,/loadcell_data_filtered.wrench.force.z,1970.2493318509516
0.018686334000000002,1785795265.674121896,/loadcell_data_filtered.wrench.force.z,1967.105803509982
0.019099709000000003,1785795265.674535271,/loadcell_data_filtered.wrench.force.z,1964.1191741275068
0.019624024,1785795265.675059586,/loadcell_data_filtered.wrench.force.z,1962.0115449553512
0.020151067,1785795265.675586629,/loadcell_data_filtered.wrench.force.z,1961.3022623949178
0.023996085,1785795265.679431647,/loadcell_data_filtered.wrench.force.z,1961.5007638417887
0.024430943,1785795265.679866505,/loadcell_data_filtered.wrench.force.z,1961.8083144945172
0.024862424,1785795265.680297986,/loadcell_data_filtered.wrench.force.z,1963.6115681134127
0.025220305000000002,1785795265.680655867,/loadcell_data_filtered.wrench.force.z,1964.4690912449814
0.025574114000000002,1785795265.681009676,/loadcell_data_filtered.wrench.force.z,1965.58871158019
0.026555601,1785795265.681991163,/loadcell_data_filtered.wrench.force.z,1966.5227494683163
0.026564299000000003,1785795265.681999861,/loadcell_data_filtered.wrench.force.z,1967.15090347482
0.026756040000000002,1785795265.682191602,/loadcell_data_filtered.wrench.force.z,1960.500300638203
0.027175974000000002,1785795265.682611536,/loadcell_data_filtered.wrench.force.z,1961.4914255658828
0.027860182,1785795265.683295744,/loadcell_data_filtered.wrench.force.z,1960.5610482502716
0.028437991000000003,1785795265.683873553,/loadcell_data_filtered.wrench.force.z,1966.7020999957292
0.028760886000000003,1785795265.684196448,/loadcell_data_filtered.wrench.force.z,1971.303963414981
0.02899643,1785795265.684431992,/loadcell_data_filtered.wrench.force.z,1976.269858051176
0.029240910000000002,1785795265.684676472,/loadcell_data_filtered.wrench.force.z,1980.9548396933271
0.029483790000000003,1785795265.684919352,/loadcell_data_filtered.wrench.force.z,1984.8323313532983
0.029730439,1785795265.685166001,/loadcell_data_filtered.wrench.force.z,1987.6768928556196
0.029964461,1785795265.685400023,/loadcell_data_filtered.wrench.force.z,1989.9851769279287
0.030243168,1785795265.685678730,/loadcell_data_filtered.wrench.force.z,1990.9818238867815
0.034424684000000004,1785795265.689860246,/loadcell_data_filtered.wrench.force.z,1992.2916130914098
0.034678635,1785795265.690114197,/loadcell_data_filtered.wrench.force.z,1993.6029083165508
0.034918813,1785795265.690354375,/loadcell_data_filtered.wrench.force.z,1995.3008324086047
0.035173651,1785795265.690609213,/loadcell_data_filtered.wrench.force.z,1996.5181712885324
0.035408163,1785795265.690843725,/loadcell_data_filtered.wrench.force.z,1997.9200180279893
0.035651074000000005,1785795265.691086636,/loadcell_data_filtered.wrench.force.z,1999.1831761176768
0.035871839,1785795265.691307401,/loadcell_data_filtered.wrench.force.z,2000.168435573828
0.036091297,1785795265.691526859,/loadcell_data_filtered.wrench.force.z,2000.1615886450104
0.036303133,1785795265.691738695,/loadcell_data_filtered.wrench.force.z,1992.6623971956708
0.036517374000000005,1785795265.691952936,/loadcell_data_filtered.wrench.force.z,1983.5938515758828
0.036744910000000006,1785795265.692180472,/loadcell_data_filtered.wrench.force.z,1979.5979289280708
0.042256101000000004,1785795265.697691663,/loadcell_data_filtered.wrench.force.z,1974.9055795929135
0.042591805,1785795265.698027367,/loadcell_data_filtered.wrench.force.z,1974.9064520877241
0.042912005,1785795265.698347567,/loadcell_data_filtered.wrench.force.z,1975.4276997097447
0.04319644,1785795265.698632002,/loadcell_data_filtered.wrench.force.z,1975.1112284097803
0.043426339,1785795265.698861901,/loadcell_data_filtered.wrench.force.z,1974.6876240649517
0.043706637,1785795265.699142199,/loadcell_data_filtered.wrench.force.z,1974.5288696449745
0.044004329,1785795265.699439891,/loadcell_data_filtered.wrench.force.z,1974.4188135684444
0.044330316,1785795265.699765878,/loadcell_data_filtered.wrench.force.z,1973.669559198079
0.044622039,1785795265.700057601,/loadcell_data_filtered.wrench.force.z,1973.1046180267647
0.044779879,1785795265.700215441,/loadcell_data_filtered.wrench.force.z,1968.2363568456883
0.044931197000000006,1785795265.700366759,/loadcell_data_filtered.wrench.force.z,1971.2982733471706
0.045078810000000004,1785795265.700514372,/loadcell_data_filtered.wrench.force.z,1974.3654823855622
0.045241883000000004,1785795265.700677445,/loadcell_data_filtered.wrench.force.z,1976.739445039454
0.045407175,1785795265.700842737,/loadcell_data_filtered.wrench.force.z,1978.9523278083097
0.045589161,1785795265.701024723,/loadcell_data_filtered.wrench.force.z,1980.7414301143738
0.045749095000000004,1785795265.701184657,/loadcell_data_filtered.wrench.force.z,1981.4618561809973
0.046150974000000004,1785795265.701586536,/loadcell_data_filtered.wrench.force.z,1982.0880194975587
0.046320488,1785795265.701756050,/loadcell_data_filtered.wrench.force.z,1981.5891119996118
0.046475961,1785795265.701911523,/loadcell_data_filtered.wrench.force.z,1976.3262086843092
0.046637058,1785795265.702072620,/loadcell_data_filtered.wrench.force.z,1974.511168379328
0.047851932,1785795265.703287494,/loadcell_data_filtered.wrench.force.z,1973.9678120773963
0.048998222,1785795265.704433784,/loadcell_data_filtered.wrench.force.z,1973.270083262851
0.0492369,1785795265.704672462,/loadcell_data_filtered.wrench.force.z,1974.0190647428396
0.049409445,1785795265.704845007,/loadcell_data_filtered.wrench.force.z,1974.3108139562403
0.049591787000000005,1785795265.705027349,/loadcell_data_filtered.wrench.force.z,1974.5204695036919
0.049798288,1785795265.705233850,/loadcell_data_filtered.wrench.force.z,1974.9778647475232
0.050410999000000005,1785795265.705846561,/loadcell_data_filtered.wrench.force.z,1971.4643996717527
0.051115335000000005,1785795265.706550897,/loadcell_data_filtered.wrench.force.z,1967.265686795869
0.052941949,1785795265.708377511,/loadcell_data_filtered.wrench.force.z,1963.4087063335974
0.053838331,1785795265.709273893,/loadcell_data_filtered.wrench.force.z,1960.1709950841102
0.054233766,1785795265.709669328,/loadcell_data_filtered.wrench.force.z,1958.0546378939623
0.05480311,1785795265.710238672,/loadcell_data_filtered.wrench.force.z,1956.5123351304942
0.055506490000000006,1785795265.710942052,/loadcell_data_filtered.wrench.force.z,1955.9201719196578
0.05585524,1785795265.711290802,/loadcell_data_filtered.wrench.force.z,1955.7362211258705
0.056134951,1785795265.711570513,/loadcell_data_filtered.wrench.force.z,1956.5180607914258
0.056413081000000004,1785795265.711848643,/loadcell_data_filtered.wrench.force.z,1956.9135799566764
0.056737117000000004,1785795265.712172679,/loadcell_data_filtered.wrench.force.z,1956.6913270564087
0.057787241,1785795265.713222803,/loadcell_data_filtered.wrench.force.z,1957.1314339138744
0.058655391,1785795265.714090953,/loadcell_data_filtered.wrench.force.z,1956.9900246002167
0.058811577000000004,1785795265.714247139,/loadcell_data_filtered.wrench.force.z,1957.7807197090058
0.059705484,1785795265.715141046,/loadcell_data_filtered.wrench.force.z,1958.1584086061494
0.059868842000000005,1785795265.715304404,/loadcell_data_filtered.wrench.force.z,1958.9582581129162
0.059967918,1785795265.715403480,/loadcell_data_filtered.wrench.force.z,1959.8961851960598
0.060096357,1785795265.715531919,/loadcell_data_filtered.wrench.force.z,1966.693458542493
0.060221326000000006,1785795265.715656888,/loadcell_data_filtered.wrench.force.z,1971.523240115786
0.060346647,1785795265.715782209,/loadcell_data_filtered.wrench.force.z,1976.5053698050317
0.060472566000000005,1785795265.715908128,/loadcell_data_filtered.wrench.force.z,1980.3919710129148
0.060603954,1785795265.716039516,/loadcell_data_filtered.wrench.force.z,1984.2039867306194
0.060731921,1785795265.716167483,/loadcell_data_filtered.wrench.force.z,1984.9708973591373
0.061000879,1785795265.716436441,/loadcell_data_filtered.wrench.force.z,1986.71402029555
0.061587898,1785795265.717023460,/loadcell_data_filtered.wrench.force.z,1987.342936327535
0.062166106000000006,1785795265.717601668,/loadcell_data_filtered.wrench.force.z,1987.8562532651913
0.06257394200000001,1785795265.718009504,/loadcell_data_filtered.wrench.force.z,1988.6118540731763
0.06301019100000001,1785795265.718445753,/loadcell_data_filtered.wrench.force.z,1989.3217190275068
0.063547642,1785795265.718983204,/loadcell_data_filtered.wrench.force.z,1989.8714709804888
0.064102053,1785795265.719537615,/loadcell_data_filtered.wrench.force.z,1990.2431904234306
0.064522745,1785795265.719958307,/loadcell_data_filtered.wrench.force.z,1990.536533139241
0.06507789500000001,1785795265.720513457,/loadcell_data_filtered.wrench.force.z,1990.774171462085
0.065552046,1785795265.720987608,/loadcell_data_filtered.wrench.force.z,1991.0553315357174
0.067936411,1785795265.723371973,/loadcell_data_filtered.wrench.force.z,1991.0966118487552
0.070383497,1785795265.725819059,/loadcell_data_filtered.wrench.force.z,1985.655773504163
0.070535372,1785795265.725970934,/loadcell_data_filtered.wrench.force.z,1982.5836341027525
0.07071775500000001,1785795265.726153317,/loadcell_data_filtered.wrench.force.z,1979.5988983258815
0.07111489800000001,1785795265.726550460,/loadcell_data_filtered.wrench.force.z,1977.342017876214
0.07128749100000001,1785795265.726723053,/loadcell_data_filtered.wrench.force.z,1974.1546893458824
0.071472031,1785795265.726907593,/loadcell_data_filtered.wrench.force.z,1973.344524927274
0.07166923800000001,1785795265.727104800,/loadcell_data_filtered.wrench.force.z,1972.738688042052
0.07185389,1785795265.727289452,/loadcell_data_filtered.wrench.force.z,1972.7891074948461
0.07203214200000001,1785795265.727467704,/loadcell_data_filtered.wrench.force.z,1973.2773075276862
0.07221907200000001,1785795265.727654634,/loadcell_data_filtered.wrench.force.z,1972.7343107622037
0.073366199,1785795265.728801761,/loadcell_data_filtered.wrench.force.z,1971.0154003315668
0.07435699,1785795265.729792552,/loadcell_data_filtered.wrench.force.z,1970.4991568578716
0.074494082,1785795265.729929644,/loadcell_data_filtered.wrench.force.z,1970.1823868496444
0.07462168300000001,1785795265.730057245,/loadcell_data_filtered.wrench.force.z,1970.146062763583
0.07474247,1785795265.730178032,/loadcell_data_filtered.wrench.force.z,1970.0434985108116
0.074859616,1785795265.730295178,/loadcell_data_filtered.wrench.force.z,1969.382313809558
0.074980639,1785795265.730416201,/loadcell_data_filtered.wrench.force.z,1969.9907898282536
0.075111905,1785795265.730547467,/loadcell_data_filtered.wrench.force.z,1974.5045625651703
0.07535475800000001,1785795265.730790320,/loadcell_data_filtered.wrench.force.z,1978.3038465538455
0.07607715000000001,1785795265.731512712,/loadcell_data_filtered.wrench.force.z,1981.3090417498997
0.076543442,1785795265.731979004,/loadcell_data_filtered.wrench.force.z,1983.6945687279808
0.077040593,1785795265.732476155,/loadcell_data_filtered.wrench.force.z,1986.295615541086
0.07741825100000001,1785795265.732853813,/loadcell_data_filtered.wrench.force.z,1987.22397428805
0.078039261,1785795265.733474823,/loadcell_data_filtered.wrench.force.z,1987.8860128955257
0.078401101,1785795265.733836663,/loadcell_data_filtered.wrench.force.z,1987.99583972426
0.07912086,1785795265.734556422,/loadcell_data_filtered.wrench.force.z,1988.0321500681796
0.07933290300000001,1785795265.734768465,/loadcell_data_filtered.wrench.force.z,1988.3326004127243
0.081012583,1785795265.736448145,/loadcell_data_filtered.wrench.force.z,1988.658114301521
0.081333259,1785795265.736768821,/loadcell_data_filtered.wrench.force.z,1988.645302970729
0.081506534,1785795265.736942096,/loadcell_data_filtered.wrench.force.z,1989.8653126184765
0.081730207,1785795265.737165769,/loadcell_data_filtered.wrench.force.z,1990.5949514772203
0.082463198,1785795265.737898760,/loadcell_data_filtered.wrench.force.z,1989.819115238709
0.082650266,1785795265.738085828,/loadcell_data_filtered.wrench.force.z,1989.932443510236
0.08349097200000001,1785795265.738926534,/loadcell_data_filtered.wrench.force.z,1985.9746760254923
0.08404370900000001,1785795265.739479271,/loadcell_data_filtered.wrench.force.z,1983.6052617857113
0.085161027,1785795265.740596589,/loadcell_data_filtered.wrench.force.z,1980.1518084932093
0.08592794200000001,1785795265.741363504,/loadcell_data_filtered.wrench.force.z,1977.570475443442
0.08633674000000001,1785795265.741772302,/loadcell_data_filtered.wrench.force.z,1975.7423103750377
0.086742997,1785795265.742178559,/loadcell_data_filtered.wrench.force.z,1974.6911175519208
0.08806638800000001,1785795265.743501950,/loadcell_data_filtered.wrench.force.z,1973.6566368812776
0.088474283,1785795265.743909845,/loadcell_data_filtered.wrench.force.z,1973.6098436955833
0.088869611,1785795265.744305173,/loadcell_data_filtered.wrench.force.z,1974.0213131746807
0.089247826,1785795265.744683388,/loadcell_data_filtered.wrench.force.z,1970.7651077768007
0.089564036,1785795265.744999598,/loadcell_data_filtered.wrench.force.z,1968.3796785448242
0.08996607000000001,1785795265.745401632,/loadcell_data_filtered.wrench.force.z,1968.1233948389156
0.090385169,1785795265.745820731,/loadcell_data_filtered.wrench.force.z,1968.2008550531546
0.09072985900000001,1785795265.746165421,/loadcell_data_filtered.wrench.force.z,1968.5164337882734
0.091103769,1785795265.746539331,/loadcell_data_filtered.wrench.force.z,1968.3515364777797
0.09271584100000001,1785795265.748151403,/loadcell_data_filtered.wrench.force.z,1968.534861287635
0.093079748,1785795265.748515310,/loadcell_data_filtered.wrench.force.z,1968.4617427775559
0.093372592,1785795265.748808154,/loadcell_data_filtered.wrench.force.z,1975.1810278653036
0.0936648,1785795265.749100362,/loadcell_data_filtered.wrench.force.z,1979.7314813505495
0.093911649,1785795265.749347211,/loadcell_data_filtered.wrench.force.z,1984.3789082414553
0.09415163300000001,1785795265.749587195,/loadcell_data_filtered.wrench.force.z,1987.7550813346575
0.09440545,1785795265.749841012,/loadcell_data_filtered.wrench.force.z,1989.6026167617258
0.09481934800000001,1785795265.750254910,/loadcell_data_filtered.wrench.force.z,1991.2159278549645
0.095170789,1785795265.750606351,/loadcell_data_filtered.wrench.force.z,1993.2757317572484
0.095405925,1785795265.750841487,/loadcell_data_filtered.wrench.force.z,1993.174291967516
0.095654021,1785795265.751089583,/loadcell_data_filtered.wrench.force.z,1992.9450082907922
0.096005277,1785795265.751440839,/loadcell_data_filtered.wrench.force.z,1993.3191220886984
0.096556133,1785795265.751991695,/loadcell_data_filtered.wrench.force.z,1993.7839553411475
0.099092703,1785795265.754528265,/loadcell_data_filtered.wrench.force.z,1993.7762964572528
0.09943459900000001,1785795265.754870161,/loadcell_data_filtered.wrench.force.z,1993.7467746481973
0.09970371600000001,1785795265.755139278,/loadcell_data_filtered.wrench.force.z,1993.6951057718193
0.09997397100000001,1785795265.755409533,/loadcell_data_filtered.wrench.force.z,1986.7421018256746
0.10206973200000001,1785795265.757505294,/loadcell_data_filtered.wrench.force.z,1986.060819948769
0.102465762,1785795265.757901324,/loadcell_data_filtered.wrench.force.z,1985.3406861671167
0.102783417,1785795265.758218979,/loadcell_data_filtered.wrench.force.z,1980.1916873418647
0.103071837,1785795265.758507399,/loadcell_data_filtered.wrench.force.z,1977.2733002091684
0.103458636,1785795265.758894198,/loadcell_data_filtered.wrench.force.z,1974.817377165141
0.103866895,1785795265.759302457,/loadcell_data_filtered.wrench.force.z,1972.618079305926
0.104182938,1785795265.759618500,/loadcell_data_filtered.wrench.force.z,1970.5730405212169
0.10447146500000001,1785795265.759907027,/loadcell_data_filtered.wrench.force.z,1969.3166521253647
0.104788925,1785795265.760224487,/loadcell_data_filtered.wrench.force.z,1967.5265280378253
0.105082484,1785795265.760518046,/loadcell_data_filtered.wrench.force.z,1966.4403931419233
0.105363519,1785795265.760799081,/loadcell_data_filtered.wrench.force.z,1965.7035892210695
0.10565102800000001,1785795265.761086590,/loadcell_data_filtered.wrench.force.z,1966.0701130170728
0.10592628500000001,1785795265.761361847,/loadcell_data_filtered.wrench.force.z,1966.6547919090317
0.106170704,1785795265.761606266,/loadcell_data_filtered.wrench.force.z,1966.4572593038436
0.10643640400000001,1785795265.761871966,/loadcell_data_filtered.wrench.force.z,1966.1587477718117
0.106666328,1785795265.762101890,/loadcell_data_filtered.wrench.force.z,1966.1047376849926
0.109146216,1785795265.764581778,/loadcell_data_filtered.wrench.force.z,1966.1533813008202
0.109602344,1785795265.765037906,/loadcell_data_filtered.wrench.force.z,1965.8078857071953
0.109823265,1785795265.765258827,/loadcell_data_filtered.wrench.force.z,1967.7967100992248
0.11000557300000001,1785795265.765441135,/loadcell_data_filtered.wrench.force.z,1965.0276181540057
0.11017856300000001,1785795265.765614125,/loadcell_data_filtered.wrench.force.z,1969.900835901389
0.11036794400000001,1785795265.765803506,/loadcell_data_filtered.wrench.force.z,1972.449941666212
