elapsed time,timestamp,topic,value
0.00007855500000000001,1785795511.220008012,/loadcell_data_filtered.wrench.force.z,13676.086478628118
0.00036125700000000003,1785795511.220290714,/loadcell_data_filtered.wrench.force.z,13676.74308718273
0.000636803,1785795511.220566260,/loadcell_data_filtered.wrench.force.z,13677.091864526625
0.0009350910000000001,1785795511.220864548,/loadcell_data_filtered.wrench.force.z,13676.262054012457
0.001234602,1785795511.221164059,/loadcell_data_filtered.wrench.force.z,13674.521466365937
0.0015373680000000001,1785795511.221466825,/loadcell_data_filtered.wrench.force.z,13672.921371324139
0.001836518,1785795511.221765975,/loadcell_data_filtered.wrench.force.z,13671.929989293008
0.004722973,1785795511.224652430,/loadcell_data_filtered.wrench.force.z,13670.637689226514
0.005252993,1785795511.225182450,/loadcell_data_filtered.wrench.force.z,13669.658251209636
0.005513531,1785795511.225442988,/loadcell_data_filtered.wrench.force.z,13670.502266706471
0.005751959,1785795511.225681416,/loadcell_data_filtered.wrench.force.z,13675.389767949504
0.006168117000000001,1785795511.226097574,/loadcell_data_filtered.wrench.force.z,13679.831459499446
0.006557994,1785795511.226487451,/loadcell_data_filtered.wrench.force.z,13683.20375257866
0.007422539000000001,1785795511.227351996,/loadcell_data_filtered.wrench.force.z,13686.1079760125
0.007610806,1785795511.227540263,/loadcell_data_filtered.wrench.force.z,13688.158096947189
0.007757394000000001,1785795511.227686851,/loadcell_data_filtered.wrench.force.z,13688.609760058298
0.007886021,1785795511.227815478,/loadcell_data_filtered.wrench.force.z,13689.230403044496
0.008023147000000001,1785795511.227952604,/loadcell_data_filtered.wrench.force.z,13689.52522935098
0.008174113,1785795511.228103570,/loadcell_data_filtered.wrench.force.z,13689.728853386767
0.008288151,1785795511.228217608,/loadcell_data_filtered.wrench.force.z,13690.108984656028
0.008409396000000001,1785795511.228338853,/loadcell_data_filtered.wrench.force.z,13689.247793037748
0.008780947,1785795511.228710404,/loadcell_data_filtered.wrench.force.z,13689.361883486441
0.009363735,1785795511.229293192,/loadcell_data_filtered.wrench.force.z,13689.646111249735
0.009875959,1785795511.229805416,/loadcell_data_filtered.wrench.force.z,13689.925896238828
0.010279629,1785795511.230209086,/loadcell_data_filtered.wrench.force.z,13690.295134188209
0.010674242,1785795511.230603699,/loadcell_data_filtered.wrench.force.z,13690.42967142177
0.011395529000000001,1785795511.231324986,/loadcell_data_filtered.wrench.force.z,13686.241999759235
0.012075304,1785795511.232004761,/loadcell_data_filtered.wrench.force.z,13683.668380647228
0.012307607,1785795511.232237064,/loadcell_data_filtered.wrench.force.z,13680.203880497924
0.012879647000000001,1785795511.232809104,/loadcell_data_filtered.wrench.force.z,13677.651436107422
0.013331933,1785795511.233261390,/loadcell_data_filtered.wrench.force.z,13674.697543689408
0.013693685,1785795511.233623142,/loadcell_data_filtered.wrench.force.z,13672.851766422156
0.014401057,1785795511.234330514,/loadcell_data_filtered.wrench.force.z,13671.687778544352
0.014708308000000002,1785795511.234637765,/loadcell_data_filtered.wrench.force.z,13672.033318980004
0.015233973000000001,1785795511.235163430,/loadcell_data_filtered.wrench.force.z,13672.667072787188
0.015757809,1785795511.235687266,/loadcell_data_filtered.wrench.force.z,13673.267422028477
0.016186359,1785795511.236115816,/loadcell_data_filtered.wrench.force.z,13673.523840939763
0.016670847000000003,1785795511.236600304,/loadcell_data_filtered.wrench.force.z,13673.606953742828
0.017423705,1785795511.237353162,/loadcell_data_filtered.wrench.force.z,13673.758523112967
0.018819261,1785795511.238748718,/loadcell_data_filtered.wrench.force.z,13673.455786087314
0.018991366000000003,1785795511.238920823,/loadcell_data_filtered.wrench.force.z,13673.102359989021
0.019773604,1785795511.239703061,/loadcell_data_filtered.wrench.force.z,13673.176611114213
0.019926051,1785795511.239855508,/loadcell_data_filtered.wrench.force.z,13672.590269619815
0.020153801000000002,1785795511.240083258,/loadcell_data_filtered.wrench.force.z,13677.524251062043
0.020387247,1785795511.240316704,/loadcell_data_filtered.wrench.force.z,13681.147137307304
0.022644813,1785795511.242574270,/loadcell_data_filtered.wrench.force.z,13684.010210479333
0.0239607,1785795511.243890157,/loadcell_data_filtered.wrench.force.z,13686.480065136651
0.024120065000000003,1785795511.244049522,/loadcell_data_filtered.wrench.force.z,13689.297362459973
0.024250771,1785795511.244180228,/loadcell_data_filtered.wrench.force.z,13690.725876342582
0.024388903,1785795511.244318360,/loadcell_data_filtered.wrench.force.z,13692.029351030205
0.024518774,1785795511.244448231,/loadcell_data_filtered.wrench.force.z,13691.373255199906
0.024655384000000002,1785795511.244584841,/loadcell_data_filtered.wrench.force.z,13691.414252133156
0.024788505000000002,1785795511.244717962,/loadcell_data_filtered.wrench.force.z,13691.6714214834
0.02489919,1785795511.244828647,/loadcell_data_filtered.wrench.force.z,13690.522673972217
0.025224215,1785795511.245153672,/loadcell_data_filtered.wrench.force.z,13689.967332631652
0.025679249,1785795511.245608706,/loadcell_data_filtered.wrench.force.z,13688.753404373327
0.026216562000000002,1785795511.246146019,/loadcell_data_filtered.wrench.force.z,13687.945726863709
0.026763554000000002,1785795511.246693011,/loadcell_data_filtered.wrench.force.z,13686.85119577142
0.027223779,1785795511.247153236,/loadcell_data_filtered.wrench.force.z,13686.154798555757
0.027753161000000002,1785795511.247682618,/loadcell_data_filtered.wrench.force.z,13685.266042314928
0.028366000000000002,1785795511.248295457,/loadcell_data_filtered.wrench.force.z,13679.637348492908
0.028858496,1785795511.248787953,/loadcell_data_filtered.wrench.force.z,13675.054026119542
0.029644016000000002,1785795511.249573473,/loadcell_data_filtered.wrench.force.z,13671.122931261478
0.029953269,1785795511.249882726,/loadcell_data_filtered.wrench.force.z,13667.618894933554
0.030353754000000004,1785795511.250283211,/loadcell_data_filtered.wrench.force.z,13664.33520732225
0.030874179,1785795511.250803636,/loadcell_data_filtered.wrench.force.z,13663.15929600809
0.031517954,1785795511.251447411,/loadcell_data_filtered.wrench.force.z,13662.600602574763
0.031877993,1785795511.251807450,/loadcell_data_filtered.wrench.force.z,13662.854014925311
0.032256668,1785795511.252186125,/loadcell_data_filtered.wrench.force.z,13663.030994420189
0.033214789,1785795511.253144246,/loadcell_data_filtered.wrench.force.z,13663.32693188997
0.033659976,1785795511.253589433,/loadcell_data_filtered.wrench.force.z,13663.740975172494
0.034092351,1785795511.254021808,/loadcell_data_filtered.wrench.force.z,13663.708355084955
0.034414611000000005,1785795511.254344068,/loadcell_data_filtered.wrench.force.z,13663.340608023893
0.034818726,1785795511.254748183,/loadcell_data_filtered.wrench.force.z,13663.060402348397
0.035629526,1785795511.255558983,/loadcell_data_filtered.wrench.force.z,13663.277235572645
0.035980005,1785795511.255909462,/loadcell_data_filtered.wrench.force.z,13662.868299797254
0.036362963000000005,1785795511.256292420,/loadcell_data_filtered.wrench.force.z,13665.55526080506
0.038849391000000004,1785795511.258778848,/loadcell_data_filtered.wrench.force.z,13670.686166435491
0.041356620000000004,1785795511.261286077,/loadcell_data_filtered.wrench.force.z,13675.522579170418
0.041485692000000005,1785795511.261415149,/loadcell_data_filtered.wrench.force.z,13679.972935975473
0.041646051,1785795511.261575508,/loadcell_data_filtered.wrench.force.z,13684.032907108935
0.041737897,1785795511.261667354,/loadcell_data_filtered.wrench.force.z,13687.736478289251
0.041855219000000006,1785795511.261784676,/loadcell_data_filtered.wrench.force.z,13689.925197772187
0.041971919,1785795511.261901376,/loadcell_data_filtered.wrench.force.z,13690.443227093834
0.042106233,1785795511.262035690,/loadcell_data_filtered.wrench.force.z,13691.414219932876
0.042226231,1785795511.262155688,/loadcell_data_filtered.wrench.force.z,13692.790015518236
0.042355502,1785795511.262284959,/loadcell_data_filtered.wrench.force.z,13693.839364454205
0.042468389,1785795511.262397846,/loadcell_data_filtered.wrench.force.z,13694.54857536297
0.042589518,1785795511.262518975,/loadcell_data_filtered.wrench.force.z,13693.878186443882
0.046017744000000006,1785795511.265947201,/loadcell_data_filtered.wrench.force.z,13693.33127327595
0.046393075000000006,1785795511.266322532,/loadcell_data_filtered.wrench.force.z,13693.379415155405
