elapsed time,timestamp,topic,value
0.000064224,1785795460.253304809,/loadcell_data_filtered.wrench.force.z,12547.4024618884
0.0009763360000000001,1785795460.254216921,/loadcell_data_filtered.wrench.force.z,12546.91816774828
0.001525295,1785795460.254765880,/loadcell_data_filtered.wrench.force.z,12550.2600868829
0.002043047,1785795460.255283632,/loadcell_data_filtered.wrench.force.z,12555.099182165908
0.002403227,1785795460.255643812,/loadcell_data_filtered.wrench.force.z,12559.391924918235
0.0027161760000000003,1785795460.255956761,/loadcell_data_filtered.wrench.force.z,12563.606852242418
0.003070427,1785795460.256311012,/loadcell_data_filtered.wrench.force.z,12567.119322696293
0.0033895830000000003,1785795460.256630168,/loadcell_data_filtered.wrench.force.z,12569.260359640803
0.0036646900000000004,1785795460.256905275,/loadcell_data_filtered.wrench.force.z,12570.609795643932
0.003938091,1785795460.257178676,/loadcell_data_filtered.wrench.force.z,12571.071922415145
0.004226536,1785795460.257467121,/loadcell_data_filtered.wrench.force.z,12571.628901660903
0.004504607,1785795460.257745192,/loadcell_data_filtered.wrench.force.z,12572.25687390746
0.004802889,1785795460.258043474,/loadcell_data_filtered.wrench.force.z,12572.583075174647
0.005164276000000001,1785795460.258404861,/loadcell_data_filtered.wrench.force.z,12573.10703085087
0.005465949,1785795460.258706534,/loadcell_data_filtered.wrench.force.z,12573.449236962324
0.005713216,1785795460.258953801,/loadcell_data_filtered.wrench.force.z,12573.877185362942
0.005984538,1785795460.259225123,/loadcell_data_filtered.wrench.force.z,12574.671107759166
0.006548254000000001,1785795460.259788839,/loadcell_data_filtered.wrench.force.z,12574.744814291806
0.007079929,1785795460.260320514,/loadcell_data_filtered.wrench.force.z,12575.254069736131
0.007742583000000001,1785795460.260983168,/loadcell_data_filtered.wrench.force.z,12570.519175533069
0.008074499,1785795460.261315084,/loadcell_data_filtered.wrench.force.z,12567.386015400454
0.00853589,1785795460.261776475,/loadcell_data_filtered.wrench.force.z,12563.784365934198
0.008902654000000001,1785795460.262143239,/loadcell_data_filtered.wrench.force.z,12560.442873738433
0.009575778,1785795460.262816363,/loadcell_data_filtered.wrench.force.z,12557.909031981973
0.009960757,1785795460.263201342,/loadcell_data_filtered.wrench.force.z,12556.138200218022
0.013708397,1785795460.266948982,/loadcell_data_filtered.wrench.force.z,12554.805848779171
0.014060903000000001,1785795460.267301488,/loadcell_data_filtered.wrench.force.z,12554.723289686795
0.014366644000000001,1785795460.267607229,/loadcell_data_filtered.wrench.force.z,12555.619493016875
0.014642585000000001,1785795460.267883170,/loadcell_data_filtered.wrench.force.z,12556.503167399724
0.014970463000000002,1785795460.268211048,/loadcell_data_filtered.wrench.force.z,12556.957410007482
0.015354415000000001,1785795460.268595000,/loadcell_data_filtered.wrench.force.z,12556.957709803006
0.015676676,1785795460.268917261,/loadcell_data_filtered.wrench.force.z,12557.291223440008
0.016013628000000002,1785795460.269254213,/loadcell_data_filtered.wrench.force.z,12557.312352729787
0.016398755,1785795460.269639340,/loadcell_data_filtered.wrench.force.z,12556.029237747496
0.016728274,1785795460.269968859,/loadcell_data_filtered.wrench.force.z,12554.766169218332
0.017135588,1785795460.270376173,/loadcell_data_filtered.wrench.force.z,12554.476541945425
0.017488822,1785795460.270729407,/loadcell_data_filtered.wrench.force.z,12560.136616573609
0.017760922000000002,1785795460.271001507,/loadcell_data_filtered.wrench.force.z,12563.847411475477
0.018029054000000003,1785795460.271269639,/loadcell_data_filtered.wrench.force.z,12567.497136688178
0.018317043,1785795460.271557628,/loadcell_data_filtered.wrench.force.z,12570.624795465157
0.018688797,1785795460.271929382,/loadcell_data_filtered.wrench.force.z,12573.355397463645
0.019009574,1785795460.272250159,/loadcell_data_filtered.wrench.force.z,12574.052152929746
0.019335652000000002,1785795460.272576237,/loadcell_data_filtered.wrench.force.z,12574.787996457006
0.020908310000000003,1785795460.274148895,/loadcell_data_filtered.wrench.force.z,12574.97102382347
0.022261816,1785795460.275502401,/loadcell_data_filtered.wrench.force.z,12574.658206811011
0.022782644,1785795460.276023229,/loadcell_data_filtered.wrench.force.z,12575.253682946994
0.023015031000000002,1785795460.276255616,/loadcell_data_filtered.wrench.force.z,12575.990091655118
0.023281148,1785795460.276521733,/loadcell_data_filtered.wrench.force.z,12575.91708719496
0.023545003000000002,1785795460.276785588,/loadcell_data_filtered.wrench.force.z,12575.5371191934
0.023818193,1785795460.277058778,/loadcell_data_filtered.wrench.force.z,12575.175561124868
0.024082828,1785795460.277323413,/loadcell_data_filtered.wrench.force.z,12574.79981516452
0.024346216,1785795460.277586801,/loadcell_data_filtered.wrench.force.z,12574.32387701721
0.024580413000000002,1785795460.277820998,/loadcell_data_filtered.wrench.force.z,12573.815606656519
0.024826420000000002,1785795460.278067005,/loadcell_data_filtered.wrench.force.z,12568.191221030213
