elapsed time,timestamp,topic,value
0.000089064,1785795366.122099533,/loadcell_data_filtered.wrench.force.z,6646.7535379599285
0.000245436,1785795366.122255905,/loadcell_data_filtered.wrench.force.z,6645.97727763594
0.00041878600000000004,1785795366.122429255,/loadcell_data_filtered.wrench.force.z,6646.3373260685585
0.000796093,1785795366.122806562,/loadcell_data_filtered.wrench.force.z,6646.2636801180015
0.001218546,1785795366.123229015,/loadcell_data_filtered.wrench.force.z,6640.776318515351
0.0018022460000000002,1785795366.123812715,/loadcell_data_filtered.wrench.force.z,6637.274033149786
0.0025683810000000002,1785795366.124578850,/loadcell_data_filtered.wrench.force.z,6634.05871905532
0.002859251,1785795366.124869720,/loadcell_data_filtered.wrench.force.z,6631.4093294780205
0.003262811,1785795366.125273280,/loadcell_data_filtered.wrench.force.z,6628.567505322903
0.003828034,1785795366.125838503,/loadcell_data_filtered.wrench.force.z,6627.388729771062
0.004177503,1785795366.126187972,/loadcell_data_filtered.wrench.force.z,6626.80921389729
0.004956937000000001,1785795366.126967406,/loadcell_data_filtered.wrench.force.z,6626.975352583758
0.007425274000000001,1785795366.129435743,/loadcell_data_filtered.wrench.force.z,6627.372338424847
0.007873133000000001,1785795366.129883602,/loadcell_data_filtered.wrench.force.z,6627.515306749052
0.008050777,1785795366.130061246,/loadcell_data_filtered.wrench.force.z,6628.630595935405
0.008189502000000001,1785795366.130199971,/loadcell_data_filtered.wrench.force.z,6629.262634770236
0.008324617000000001,1785795366.130335086,/loadcell_data_filtered.wrench.force.z,6629.673799818243
0.008457131,1785795366.130467600,/loadcell_data_filtered.wrench.force.z,6629.983723213876
0.008589904,1785795366.130600373,/loadcell_data_filtered.wrench.force.z,6629.741640784236
0.008732598000000001,1785795366.130743067,/loadcell_data_filtered.wrench.force.z,6628.6928790513475
0.009577786000000001,1785795366.131588255,/loadcell_data_filtered.wrench.force.z,6630.307162502138
0.012633468,1785795366.134643937,/loadcell_data_filtered.wrench.force.z,6635.739491228709
0.013214913,1785795366.135225382,/loadcell_data_filtered.wrench.force.z,6641.193456276367
0.013613209000000001,1785795366.135623678,/loadcell_data_filtered.wrench.force.z,6644.802759686082
0.013759421,1785795366.135769890,/loadcell_data_filtered.wrench.force.z,6648.917371222815
0.013891428,1785795366.135901897,/loadcell_data_filtered.wrench.force.z,6652.606901316692
0.014046442000000001,1785795366.136056911,/loadcell_data_filtered.wrench.force.z,6654.820221956944
0.014163486000000001,1785795366.136173955,/loadcell_data_filtered.wrench.force.z,6656.107124577486
0.014398688000000001,1785795366.136409157,/loadcell_data_filtered.wrench.force.z,6656.648123818227
0.014650660000000001,1785795366.136661129,/loadcell_data_filtered.wrench.force.z,6655.857439429764
0.014893422000000002,1785795366.136903891,/loadcell_data_filtered.wrench.force.z,6657.093427835223
0.015138576,1785795366.137149045,/loadcell_data_filtered.wrench.force.z,6657.598599875406
0.01537902,1785795366.137389489,/loadcell_data_filtered.wrench.force.z,6657.779690134836
0.015792589000000003,1785795366.137803058,/loadcell_data_filtered.wrench.force.z,6658.331587217814
