elapsed time,timestamp,topic,value
0.000272948,1785795211.313798386,/loadcell_data_filtered.wrench.force.z,320.19549483397805
0.000545895,1785795211.314071333,/loadcell_data_filtered.wrench.force.z,323.9141764319602
0.0008105990000000001,1785795211.314336037,/loadcell_data_filtered.wrench.force.z,327.1488204746731
0.001120986,1785795211.314646424,/loadcell_data_filtered.wrench.force.z,330.6609429195939
0.0013771710000000002,1785795211.314902609,/loadcell_data_filtered.wrench.force.z,332.52181533686417
0.001671114,1785795211.315196552,/loadcell_data_filtered.wrench.force.z,333.69529655172266
0.00193274,1785795211.315458178,/loadcell_data_filtered.wrench.force.z,334.0993120348888
0.002226473,1785795211.315751911,/loadcell_data_filtered.wrench.force.z,334.44759375965293
0.0035688950000000003,1785795211.317094333,/loadcell_data_filtered.wrench.force.z,335.5480606597271
0.003882627,1785795211.317408065,/loadcell_data_filtered.wrench.force.z,335.05408851399966
0.004073585,1785795211.317599023,/loadcell_data_filtered.wrench.force.z,335.88377664725624
0.006401506,1785795211.319926944,/loadcell_data_filtered.wrench.force.z,335.99271225310366
0.007228226000000001,1785795211.320753664,/loadcell_data_filtered.wrench.force.z,335.8171652241159
0.007576117,1785795211.321101555,/loadcell_data_filtered.wrench.force.z,336.445562362288
0.007826488000000001,1785795211.321351926,/loadcell_data_filtered.wrench.force.z,336.8435652134777
0.008050701,1785795211.321576139,/loadcell_data_filtered.wrench.force.z,336.89931480959655
0.008283889000000001,1785795211.321809327,/loadcell_data_filtered.wrench.force.z,331.9081311560668
0.008558926,1785795211.322084364,/loadcell_data_filtered.wrench.force.z,327.98017320208356
0.008791191,1785795211.322316629,/loadcell_data_filtered.wrench.force.z,324.495798041653
0.009029321,1785795211.322554759,/loadcell_data_filtered.wrench.force.z,320.2552594756095
0.009393237,1785795211.322918675,/loadcell_data_filtered.wrench.force.z,316.4590259562656
0.009811594,1785795211.323337032,/loadcell_data_filtered.wrench.force.z,314.92550218804064
0.010063886000000001,1785795211.323589324,/loadcell_data_filtered.wrench.force.z,314.2775297400669
0.010308851,1785795211.323834289,/loadcell_data_filtered.wrench.force.z,313.9830079644759
0.011614629000000001,1785795211.325140067,/loadcell_data_filtered.wrench.force.z,314.4226116201923
0.011842438,1785795211.325367876,/loadcell_data_filtered.wrench.force.z,314.28775021834275
0.012064757,1785795211.325590195,/loadcell_data_filtered.wrench.force.z,313.9861891834503
0.012263996000000001,1785795211.325789434,/loadcell_data_filtered.wrench.force.z,306.5885490803631
0.012460056,1785795211.325985494,/loadcell_data_filtered.wrench.force.z,306.9803697048466
0.012645985,1785795211.326171423,/loadcell_data_filtered.wrench.force.z,305.9446567224176
0.014295412,1785795211.327820850,/loadcell_data_filtered.wrench.force.z,305.9780064364974
0.014704798000000002,1785795211.328230236,/loadcell_data_filtered.wrench.force.z,305.4784343330704
0.015049659000000002,1785795211.328575097,/loadcell_data_filtered.wrench.force.z,303.1870446799974
0.015305876000000001,1785795211.328831314,/loadcell_data_filtered.wrench.force.z,306.38930470211244
0.015586706,1785795211.329112144,/loadcell_data_filtered.wrench.force.z,310.4350407045505
0.016098611000000002,1785795211.329624049,/loadcell_data_filtered.wrench.force.z,313.7978033032022
0.017052873,1785795211.330578311,/loadcell_data_filtered.wrench.force.z,316.5810432438055
0.017432935,1785795211.330958373,/loadcell_data_filtered.wrench.force.z,319.6526726870649
0.017795698000000002,1785795211.331321136,/loadcell_data_filtered.wrench.force.z,321.0065645916896
0.021059545000000002,1785795211.334584983,/loadcell_data_filtered.wrench.force.z,320.9871397317002
0.021432803,1785795211.334958241,/loadcell_data_filtered.wrench.force.z,320.91329997430194
0.021743165000000002,1785795211.335268603,/loadcell_data_filtered.wrench.force.z,322.11955303049433
0.022016555,1785795211.335541993,/loadcell_data_filtered.wrench.force.z,322.21769736752566
0.022282913,1785795211.335808351,/loadcell_data_filtered.wrench.force.z,323.38508393877123
0.022587895,1785795211.336113333,/loadcell_data_filtered.wrench.force.z,323.3721328771856
0.022892976000000002,1785795211.336418414,/loadcell_data_filtered.wrench.force.z,324.38861379866665
0.023168004000000002,1785795211.336693442,/loadcell_data_filtered.wrench.force.z,324.08747960038284
0.023420953,1785795211.336946391,/loadcell_data_filtered.wrench.force.z,323.6419519427595
0.023698261,1785795211.337223699,/loadcell_data_filtered.wrench.force.z,323.99452787976134
0.023930923,1785795211.337456361,/loadcell_data_filtered.wrench.force.z,318.2698043916591
0.024147823000000002,1785795211.337673261,/loadcell_data_filtered.wrench.force.z,315.7918193123302
0.024367299000000002,1785795211.337892737,/loadcell_data_filtered.wrench.force.z,312.6733819619385
0.024589643,1785795211.338115081,/loadcell_data_filtered.wrench.force.z,308.9527308040279
0.024794619,1785795211.338320057,/loadcell_data_filtered.wrench.force.z,305.86229099775716
0.02644302,1785795211.339968458,/loadcell_data_filtered.wrench.force.z,303.85378949993395
0.026847801,1785795211.340373239,/loadcell_data_filtered.wrench.force.z,302.2544912819362
0.027041311000000002,1785795211.340566749,/loadcell_data_filtered.wrench.force.z,303.2986271546213
0.027208484,1785795211.340733922,/loadcell_data_filtered.wrench.force.z,304.4458204416937
0.027370178000000002,1785795211.340895616,/loadcell_data_filtered.wrench.force.z,305.3516911896954
0.027546176000000002,1785795211.341071614,/loadcell_data_filtered.wrench.force.z,304.85841750516795
0.027855636000000003,1785795211.341381074,/loadcell_data_filtered.wrench.force.z,303.989404169935
0.028538368,1785795211.342063806,/loadcell_data_filtered.wrench.force.z,304.07840760107985
0.028944026,1785795211.342469464,/loadcell_data_filtered.wrench.force.z,303.6997752391175
0.029407218000000002,1785795211.342932656,/loadcell_data_filtered.wrench.force.z,303.77125335038096
0.029947362,1785795211.343472800,/loadcell_data_filtered.wrench.force.z,303.8385471662728
0.030358370000000003,1785795211.343883808,/loadcell_data_filtered.wrench.force.z,303.99659434180677
0.030831108000000003,1785795211.344356546,/loadcell_data_filtered.wrench.force.z,310.306269981662
0.03167467,1785795211.345200108,/loadcell_data_filtered.wrench.force.z,314.7910187950636
0.03185633,1785795211.345381768,/loadcell_data_filtered.wrench.force.z,318.7641631238517
0.033365748,1785795211.346891186,/loadcell_data_filtered.wrench.force.z,322.1871165619825
0.033777126000000005,1785795211.347302564,/loadcell_data_filtered.wrench.force.z,325.4442061671889
0.034149903,1785795211.347675341,/loadcell_data_filtered.wrench.force.z,327.7726479529682
0.034469179,1785795211.347994617,/loadcell_data_filtered.wrench.force.z,329.1597888904664
0.03474329,1785795211.348268728,/loadcell_data_filtered.wrench.force.z,329.20587245885
0.037342788,1785795211.350868226,/loadcell_data_filtered.wrench.force.z,329.8631760057969
0.037698364000000005,1785795211.351223802,/loadcell_data_filtered.wrench.force.z,330.53718688894014
0.037978146000000004,1785795211.351503584,/loadcell_data_filtered.wrench.force.z,331.549665825932
0.03827739,1785795211.351802828,/loadcell_data_filtered.wrench.force.z,332.3796547417088
0.03864547,1785795211.352170908,/loadcell_data_filtered.wrench.force.z,326.1970798810831
0.038987775,1785795211.352513213,/loadcell_data_filtered.wrench.force.z,327.2355352061536
0.039380948000000006,1785795211.352906386,/loadcell_data_filtered.wrench.force.z,327.06090218301006
0.039836605000000004,1785795211.353362043,/loadcell_data_filtered.wrench.force.z,327.5951478862915
0.040229165000000004,1785795211.353754603,/loadcell_data_filtered.wrench.force.z,326.8089611901723
0.040659948,1785795211.354185386,/loadcell_data_filtered.wrench.force.z,322.2289656522356
0.041020192000000004,1785795211.354545630,/loadcell_data_filtered.wrench.force.z,318.21799695976466
0.041388299,1785795211.354913737,/loadcell_data_filtered.wrench.force.z,315.4000765983118
0.041855305,1785795211.355380743,/loadcell_data_filtered.wrench.force.z,313.3392148834833
0.042342869000000005,1785795211.355868307,/loadcell_data_filtered.wrench.force.z,310.85952123405553
0.042852801,1785795211.356378239,/loadcell_data_filtered.wrench.force.z,310.42611195412354
0.044426207,1785795211.357951645,/loadcell_data_filtered.wrench.force.z,310.6439665760621
0.044725495000000004,1785795211.358250933,/loadcell_data_filtered.wrench.force.z,311.1721031384367
0.044920775,1785795211.358446213,/loadcell_data_filtered.wrench.force.z,311.876364989676
0.045084232,1785795211.358609670,/loadcell_data_filtered.wrench.force.z,306.42022111725913
0.045261463,1785795211.358786901,/loadcell_data_filtered.wrench.force.z,306.576571265814
0.04546331,1785795211.358988748,/loadcell_data_filtered.wrench.force.z,306.082812931501
0.045667747,1785795211.359193185,/loadcell_data_filtered.wrench.force.z,306.24022325098224
0.045845795,1785795211.359371233,/loadcell_data_filtered.wrench.force.z,306.78409348059006
0.046426693000000005,1785795211.359952131,/loadcell_data_filtered.wrench.force.z,306.94733723014394
0.046935838,1785795211.360461276,/loadcell_data_filtered.wrench.force.z,307.52569872280446
0.048079538000000005,1785795211.361604976,/loadcell_data_filtered.wrench.force.z,312.7825538099534
0.049560744000000004,1785795211.363086182,/loadcell_data_filtered.wrench.force.z,317.3037594049609
0.050105130000000005,1785795211.363630568,/loadcell_data_filtered.wrench.force.z,323.28569517047004
0.050917769,1785795211.364443207,/loadcell_data_filtered.wrench.force.z,327.34653752263335
0.051352437,1785795211.364877875,/loadcell_data_filtered.wrench.force.z,331.5261521165435
0.051760588,1785795211.365286026,/loadcell_data_filtered.wrench.force.z,334.08426324126305
0.052090829000000005,1785795211.365616267,/loadcell_data_filtered.wrench.force.z,335.26932902669887
0.052313026000000006,1785795211.365838464,/loadcell_data_filtered.wrench.force.z,335.83886533002703
0.052570376,1785795211.366095814,/loadcell_data_filtered.wrench.force.z,336.215925153846
0.052813199000000005,1785795211.366338637,/loadcell_data_filtered.wrench.force.z,336.68601420113583
0.053058619,1785795211.366584057,/loadcell_data_filtered.wrench.force.z,337.1009922057912
0.053284862,1785795211.366810300,/loadcell_data_filtered.wrench.force.z,337.83983298229003
0.053533945000000006,1785795211.367059383,/loadcell_data_filtered.wrench.force.z,338.1372532576459
0.054157811,1785795211.367683249,/loadcell_data_filtered.wrench.force.z,338.76589075965956
0.054973996000000004,1785795211.368499434,/loadcell_data_filtered.wrench.force.z,338.9710174533777
0.055493746000000004,1785795211.369019184,/loadcell_data_filtered.wrench.force.z,338.93795092232284
0.05592703,1785795211.369452468,/loadcell_data_filtered.wrench.force.z,338.6773605536453
0.056358769,1785795211.369884207,/loadcell_data_filtered.wrench.force.z,333.08612193598873
0.05683085,1785795211.370356288,/loadcell_data_filtered.wrench.force.z,329.39522140445223
0.05725099,1785795211.370776428,/loadcell_data_filtered.wrench.force.z,325.5131200635259
0.057670126,1785795211.371195564,/loadcell_data_filtered.wrench.force.z,322.3343386317029
0.0581829,1785795211.371708338,/loadcell_data_filtered.wrench.force.z,319.18672625213037
0.058607477000000005,1785795211.372132915,/loadcell_data_filtered.wrench.force.z,317.3362242348928
0.058995027000000005,1785795211.372520465,/loadcell_data_filtered.wrench.force.z,315.99021627338976
0.05942075300000001,1785795211.372946191,/loadcell_data_filtered.wrench.force.z,315.9125157586549
0.059947381,1785795211.373472819,/loadcell_data_filtered.wrench.force.z,315.8239298603851
0.061653780000000005,1785795211.375179218,/loadcell_data_filtered.wrench.force.z,315.9161120367117
0.061985593000000005,1785795211.375511031,/loadcell_data_filtered.wrench.force.z,315.83846984952925
0.06232178100000001,1785795211.375847219,/loadcell_data_filtered.wrench.force.z,315.3177938383564
0.062704854,1785795211.376230292,/loadcell_data_filtered.wrench.force.z,314.90969689391244
0.063057811,1785795211.376583249,/loadcell_data_filtered.wrench.force.z,314.61058288708915
0.0633557,1785795211.376881138,/loadcell_data_filtered.wrench.force.z,314.25075231255397
0.063677858,1785795211.377203296,/loadcell_data_filtered.wrench.force.z,313.3655714486421
0.063988899,1785795211.377514337,/loadcell_data_filtered.wrench.force.z,312.80982221718523
0.064539208,1785795211.378064646,/loadcell_data_filtered.wrench.force.z,318.46806832293646
0.066403297,1785795211.379928735,/loadcell_data_filtered.wrench.force.z,322.6778456853473
0.066859228,1785795211.380384666,/loadcell_data_filtered.wrench.force.z,326.32119694332783
0.067083655,1785795211.380609093,/loadcell_data_filtered.wrench.force.z,329.62253328800864
0.06729157200000001,1785795211.380817010,/loadcell_data_filtered.wrench.force.z,332.8562875760678
0.068780356,1785795211.382305794,/loadcell_data_filtered.wrench.force.z,334.22870127420396
0.069442556,1785795211.382967994,/loadcell_data_filtered.wrench.force.z,334.59346346227477
0.06964348000000001,1785795211.383168918,/loadcell_data_filtered.wrench.force.z,333.9415281701555
0.06978294,1785795211.383308378,/loadcell_data_filtered.wrench.force.z,334.2417901481862
0.069954477,1785795211.383479915,/loadcell_data_filtered.wrench.force.z,334.8006244553823
0.071791467,1785795211.385316905,/loadcell_data_filtered.wrench.force.z,335.24710226920587
0.072565794,1785795211.386091232,/loadcell_data_filtered.wrench.force.z,335.4547031730009
0.07288341400000001,1785795211.386408852,/loadcell_data_filtered.wrench.force.z,334.8191924882149
0.073130371,1785795211.386655809,/loadcell_data_filtered.wrench.force.z,335.19677931596783
0.073416692,1785795211.386942130,/loadcell_data_filtered.wrench.force.z,335.5591252700023
0.073688553,1785795211.387213991,/loadcell_data_filtered.wrench.force.z,335.8958604406881
0.073946827,1785795211.387472265,/loadcell_data_filtered.wrench.force.z,333.14237136649876
0.07448732400000001,1785795211.388012762,/loadcell_data_filtered.wrench.force.z,328.5180704093833
0.07450469800000001,1785795211.388030136,/loadcell_data_filtered.wrench.force.z,323.6395357252559
0.07470373300000001,1785795211.388229171,/loadcell_data_filtered.wrench.force.z,319.9150066881726
0.074948544,1785795211.388473982,/loadcell_data_filtered.wrench.force.z,316.1577726616867
0.075211278,1785795211.388736716,/loadcell_data_filtered.wrench.force.z,313.1134403410617
0.075637277,1785795211.389162715,/loadcell_data_filtered.wrench.force.z,311.70871974400234
0.07590060900000001,1785795211.389426047,/loadcell_data_filtered.wrench.force.z,311.49489486288286
0.07653815500000001,1785795211.390063593,/loadcell_data_filtered.wrench.force.z,311.2921377499783
0.076974077,1785795211.390499515,/loadcell_data_filtered.wrench.force.z,311.49307269481665
0.077227153,1785795211.390752591,/loadcell_data_filtered.wrench.force.z,311.6249126034295
0.07762856500000001,1785795211.391154003,/loadcell_data_filtered.wrench.force.z,311.46181219308664
0.078135545,1785795211.391660983,/loadcell_data_filtered.wrench.force.z,310.97113712451767
0.07852497900000001,1785795211.392050417,/loadcell_data_filtered.wrench.force.z,310.5683600648938
0.07918148700000001,1785795211.392706925,/loadcell_data_filtered.wrench.force.z,310.57604976118716
0.080284329,1785795211.393809767,/loadcell_data_filtered.wrench.force.z,310.35397801064613
0.08029035500000001,1785795211.393815793,/loadcell_data_filtered.wrench.force.z,310.57446397732
0.08057030300000001,1785795211.394095741,/loadcell_data_filtered.wrench.force.z,315.8030767427676
0.08113656500000001,1785795211.394662003,/loadcell_data_filtered.wrench.force.z,319.49641864904225
0.08173200800000001,1785795211.395257446,/loadcell_data_filtered.wrench.force.z,324.2514146828938
0.084662257,1785795211.398187695,/loadcell_data_filtered.wrench.force.z,328.483130595631
