elapsed time,timestamp,topic,value
0.000204095,1785795383.307438382,/loadcell_data_filtered.wrench.force.z,7814.705445149062
0.0008876600000000001,1785795383.308121947,/loadcell_data_filtered.wrench.force.z,7814.556610108232
0.0015935950000000002,1785795383.308827882,/loadcell_data_filtered.wrench.force.z,7814.1149115834205
0.002227988,1785795383.309462275,/loadcell_data_filtered.wrench.force.z,7813.8031588880895
0.0026800210000000003,1785795383.309914308,/loadcell_data_filtered.wrench.force.z,7813.367752853739
0.003148937,1785795383.310383224,/loadcell_data_filtered.wrench.force.z,7813.08412527866
0.003607307,1785795383.310841594,/loadcell_data_filtered.wrench.force.z,7818.397337468924
0.004086749000000001,1785795383.311321036,/loadcell_data_filtered.wrench.force.z,7822.461941985733
0.004321065000000001,1785795383.311555352,/loadcell_data_filtered.wrench.force.z,7827.310276031543
0.004758709000000001,1785795383.311992996,/loadcell_data_filtered.wrench.force.z,7831.859214492418
0.005266097,1785795383.312500384,/loadcell_data_filtered.wrench.force.z,7835.3629701059335
0.0057558290000000005,1785795383.312990116,/loadcell_data_filtered.wrench.force.z,7838.696722638204
0.006346930000000001,1785795383.313581217,/loadcell_data_filtered.wrench.force.z,7840.9697260601115
0.006840866,1785795383.314075153,/loadcell_data_filtered.wrench.force.z,7842.342161742591
0.007346756,1785795383.314581043,/loadcell_data_filtered.wrench.force.z,7842.879574951989
0.007857711,1785795383.315091998,/loadcell_data_filtered.wrench.force.z,7842.701773640453
0.010721708,1785795383.317955995,/loadcell_data_filtered.wrench.force.z,7843.845310364886
0.010771539,1785795383.318005826,/loadcell_data_filtered.wrench.force.z,7845.322865238126
0.010777577,1785795383.318011864,/loadcell_data_filtered.wrench.force.z,7846.534380665396
0.010782117,1785795383.318016404,/loadcell_data_filtered.wrench.force.z,7846.28242885043
0.010847044,1785795383.318081331,/loadcell_data_filtered.wrench.force.z,7846.672953881761
0.011349204,1785795383.318583491,/loadcell_data_filtered.wrench.force.z,7847.441843422719
0.011790744,1785795383.319025031,/loadcell_data_filtered.wrench.force.z,7848.513754507708
0.01234575,1785795383.319580037,/loadcell_data_filtered.wrench.force.z,7843.555592906415
0.012924353000000001,1785795383.320158640,/loadcell_data_filtered.wrench.force.z,7840.755117471604
0.013413125000000001,1785795383.320647412,/loadcell_data_filtered.wrench.force.z,7837.47745102121
0.013817774000000001,1785795383.321052061,/loadcell_data_filtered.wrench.force.z,7835.07873078955
0.014197312,1785795383.321431599,/loadcell_data_filtered.wrench.force.z,7832.647032594265
0.014605848000000001,1785795383.321840135,/loadcell_data_filtered.wrench.force.z,7831.485568801719
0.015062826000000001,1785795383.322297113,/loadcell_data_filtered.wrench.force.z,7830.91969201386
0.015414536000000001,1785795383.322648823,/loadcell_data_filtered.wrench.force.z,7831.501473987568
0.015900155000000003,1785795383.323134442,/loadcell_data_filtered.wrench.force.z,7832.183008197139
0.016375085,1785795383.323609372,/loadcell_data_filtered.wrench.force.z,7833.073251782738
0.016909367,1785795383.324143654,/loadcell_data_filtered.wrench.force.z,7833.595178309875
0.017402799,1785795383.324637086,/loadcell_data_filtered.wrench.force.z,7834.127529630622
0.017883568000000002,1785795383.325117855,/loadcell_data_filtered.wrench.force.z,7834.117699863341
0.018377434,1785795383.325611721,/loadcell_data_filtered.wrench.force.z,7834.092443794958
