elapsed time,timestamp,topic,value
0.000348795,1785795229.775770891,/loadcell_data_filtered.wrench.force.z,884.6241419197605
0.0007111680000000001,1785795229.776133264,/loadcell_data_filtered.wrench.force.z,879.9966401220636
0.002376432,1785795229.777798528,/loadcell_data_filtered.wrench.force.z,875.9999235655789
0.0026945740000000004,1785795229.778116670,/loadcell_data_filtered.wrench.force.z,871.8755374612911
0.0029528550000000003,1785795229.778374951,/loadcell_data_filtered.wrench.force.z,868.9138087172632
0.003252973,1785795229.778675069,/loadcell_data_filtered.wrench.force.z,861.7279525918873
0.0050675270000000005,1785795229.780489623,/loadcell_data_filtered.wrench.force.z,857.4155308062345
0.0050853040000000006,1785795229.780507400,/loadcell_data_filtered.wrench.force.z,856.2938471646179
0.005090042,1785795229.780512138,/loadcell_data_filtered.wrench.force.z,855.9318394371072
0.005212990000000001,1785795229.780635086,/loadcell_data_filtered.wrench.force.z,856.7097472980745
0.005560654,1785795229.780982750,/loadcell_data_filtered.wrench.force.z,857.320358325424
0.00583758,1785795229.781259676,/loadcell_data_filtered.wrench.force.z,857.2985704987165
0.006683774000000001,1785795229.782105870,/loadcell_data_filtered.wrench.force.z,857.9884572471294
0.007077169,1785795229.782499265,/loadcell_data_filtered.wrench.force.z,858.5049311345307
0.0073757300000000005,1785795229.782797826,/loadcell_data_filtered.wrench.force.z,859.1782314496546
0.0076513580000000005,1785795229.783073454,/loadcell_data_filtered.wrench.force.z,860.2686457704289
0.008080986,1785795229.783503082,/loadcell_data_filtered.wrench.force.z,861.2428082957742
0.008443629000000001,1785795229.783865725,/loadcell_data_filtered.wrench.force.z,861.3017291737651
0.008674179,1785795229.784096275,/loadcell_data_filtered.wrench.force.z,868.3565669649249
0.008856764000000001,1785795229.784278860,/loadcell_data_filtered.wrench.force.z,873.0164848313873
0.009750923,1785795229.785173019,/loadcell_data_filtered.wrench.force.z,878.1035217543425
0.010128111,1785795229.785550207,/loadcell_data_filtered.wrench.force.z,882.3072796763454
