ote 0x0F, read back 0x0F OK
  CTRL3: wrote 0x41, read back 0x41 OK
  CTRL4: wrote 0x1E, read back 0x1E OK
  CTRL5: wrote 0x0F, read back 0x0F OK
  sample  945:    11140  (running sum:  10070764, n_ok: 945)
  sample  946:    11269  (running sum:  10082033, n_ok: 946)
  sample  947:    11522  (running sum:  10093555, n_ok: 947)
  sample  948:    12330  (running sum:  10105885, n_ok: 948)
  sample  949:    12027  (running sum:  10117912, n_ok: 949)
  sample  950:    11886  (running sum:  10129798, n_ok: 950)
  sample  951:    11763  (running sum:  10141561, n_ok: 951)
  sample  952:    11172  (running sum:  10152733, n_ok: 952)
  sample  953:    11015  (running sum:  10163748, n_ok: 953)
  sample  954:    11031  (running sum:  10174779, n_ok: 954)
  sample  955:    10922  (running sum:  10185701, n_ok: 955)
  sample  956:    10929  (running sum:  10196630, n_ok: 956)
  sample  957:    10939  (running sum:  10207569, n_ok: 957)
  sample  958:    10659  (running sum:  10218228, n_ok: 958)
  sample  959:    10784  (running sum:  10229012, n_ok: 959)
  sample  960:    10679  (running sum:  10239691, n_ok: 960)
  sample  961:    10716  (running sum:  10250407, n_ok: 961)
  sample  962:    10634  (running sum:  10261041, n_ok: 962)
  sample  963:    10421  (running sum:  10271462, n_ok: 963)
  sample  964:     9954  (running sum:  10281416, n_ok: 964)
  sample  965:     9596  (running sum:  10291012, n_ok: 965)
  sample  966:     9793  (running sum:  10300805, n_ok: 966)
  sample  967:     9907  (running sum:  10310712, n_ok: 967)
  sample  968:    10320  (running sum:  10321032, n_ok: 968)
  sample  969:    10741  (running sum:  10331773, n_ok: 969)
  sample  970:    10805  (running sum:  10342578, n_ok: 970)
  sample  971:    10767  (running sum:  10353345, n_ok: 971)
  sample  972:    10846  (running sum:  10364191, n_ok: 972)
  sample  973:    10867  (running sum:  10375058, n_ok: 973)
  sample  974:    10951  (running sum:  10386009, n_ok: 974)
  sample  975:    10999  (running sum:  10397008, n_ok: 975)
  sample  976:    10987  (running sum:  10407995, n_ok: 976)
  sample  977:    10989  (running sum:  10418984, n_ok: 977)
  sample  978:    10966  (running sum:  10429950, n_ok: 978)
  sample  979:    10919  (running sum:  10440869, n_ok: 979)
  sample  980:    11262  (running sum:  10452131, n_ok: 980)
  sample  981:    12023  (running sum:  10464154, n_ok: 981)
  sample  982:    12040  (running sum:  10476194, n_ok: 982)
  sample  983:    11901  (running sum:  10488095, n_ok: 983)
  sample  984:    11760  (running sum:  10499855, n_ok: 984)
  sample  985:    11151  (running sum:  10511006, n_ok: 985)
  sample  986:    11207  (running sum:  10522213, n_ok: 986)
  sample  987:    10920  (running sum:  10533133, n_ok: 987)
  sample  988:    10835  (running sum:  10543968, n_ok: 988)
  sample  989:    10925  (running sum:  10554893, n_ok: 989)
  sample  990:    10929  (running sum:  10565822, n_ok: 990)
  sample  991:    10765  (running sum:  10576587, n_ok: 991)
  sample  992:    10666  (running sum:  10587253, n_ok: 992)
  sample  993:    10702  (running sum:  10597955, n_ok: 993)
  sample  994:    10620  (running sum:  10608575, n_ok: 994)
  sample  995:    10459  (running sum:  10619034, n_ok: 995)
  sample  996:    10592  (running sum:  10629626, n_ok: 996)
  sample  997:    10074  (running sum:  10639700, n_ok: 997)
  sample  998:     9470  (running sum:  10649170, n_ok: 998)
  sample  999:     9660  (running sum:  10658830, n_ok: 999)
  sample 1000:     9795  (running sum:  10668625, n_ok: 1000)
  sample 1001:     9852  (running sum:  10678477, n_ok: 1001)
  sample 1002:    10434  (running sum:  10688911, n_ok: 1002)
  sample 1003:    10750  (running sum:  10699661, n_ok: 1003)
  sample 1004:    10577  (running sum:  10710238, n_ok: 1004)
  sample 1005:    10628  (running sum:  10720866, n_ok: 1005)
  sample 1006:    10570  (running sum:  10731436, n_ok: 1006)
  sample 1007:    10620  (running sum:  10742056, n_ok: 1007)
  sample 1008:    10639  (running sum:  10752695, n_ok: 1008)
  sample 1009:    10712  (running sum:  10763407, n_ok: 1009)
  sample 1010:    10569  (running sum:  10773976, n_ok: 1010)
  sample 1011:    10444  (running sum:  10784420, n_ok: 1011)
  sample 1012:    10569  (running sum:  10794989, n_ok: 1012)
  sample 1013:    10581  (running sum:  10805570, n_ok: 1013)
  sample 1014:    10899  (running sum:  10816469, n_ok: 1014)
  sample 1015:    11715  (running sum:  10828184, n_ok: 1015)
  sample 1016:    11491  (running sum:  10839675, n_ok: 1016)
  sample 1017:    11319  (running sum:  10850994, n_ok: 1017)
  sample 1018:    11054  (running sum:  10862048, n_ok: 1018)
  sample 1019:    10662  (running sum:  10872710, n_ok: 1019)
  sample 1020:    10530  (running sum:  10883240, n_ok: 1020)
  sample 1021:    10339  (running sum:  10893579, n_ok: 1021)
  sample 1022:    10497  (running sum:  10904076, n_ok: 1022)
  sample 1023:    10418  (running sum:  10914494, n_ok: 1023)
  sample 1024:    10457  (running sum:  10924951, n_ok: 1024)
  sample 1025:    10339  (running sum:  10935290, n_ok: 1025)
  sample 1026:    10433  (running sum:  10945723, n_ok: 1026)
  sample 1027:    10391  (running sum:  10956114, n_ok: 1027)
  sample 1028:    10517  (running sum:  10966631, n_ok: 1028)
  sample 1029:    10453  (running sum:  10977084, n_ok: 1029)
  sample 1030:    10252  (running sum:  10987336, n_ok: 1030)
  sample 1031:     9799  (running sum:  10997135, n_ok: 1031)
  sample 1032:     9414  (running sum:  11006549, n_ok: 1032)
  sample 1033:     9715  (running sum:  11016264, n_ok: 1033)
  sample 1034:     9760  (running sum:  11026024, n_ok: 1034)
  sample 1035:    10210  (running sum:  11036234, n_ok: 1035)
  sample 1036:    10461  (running sum:  11046695, n_ok: 1036)
  sample 1037:    10630  (running sum:  11057325, n_ok: 1037)
  sample 1038:    10671  (running sum:  11067996, n_ok: 1038)
  sample 1039:    10818  (running sum:  11078814, n_ok: 1039)
  sample 1040:    10828  (running sum:  11089642, n_ok: 1040)
  sample 1041:    10789  (running sum:  11100431, n_ok: 1041)
  sample 1042:    10924  (running sum:  11111355, n_ok: 1042)
  sample 1043:    10827  (running sum:  11122182, n_ok: 1043)
  sample 1044:    10864  (running sum:  11133046, n_ok: 1044)
  sample 1045:    10897  (running sum:  11143943, n_ok: 1045)
  sample 1046:    10848  (running sum:  11154791, n_ok: 1046)
  sample 1047:    11116  (running sum:  11165907, n_ok: 1047)
  sample 1048:    12006  (running sum:  11177913, n_ok: 1048)
  sample 1049:    11947  (running sum:  11189860, n_ok: 1049)
  sample 1050:    11686  (running sum:  11201546, n_ok: 1050)
  sample 1051:    11706  (running sum:  11213252, n_ok: 1051)
  sample 1052:    11013  (running sum:  11224265, n_ok: 1052)
  sample 1053:    11177  (running sum:  11235442, n_ok: 1053)
  sample 1054:    10981  (running sum:  11246423, n_ok: 1054)
  sample 1055:    10815  (running sum:  11257238, n_ok: 1055)
  sample 1056:    10930  (running sum:  11268168, n_ok: 1056)
  sample 1057:    10997  (running sum:  11279165, n_ok: 1057)
  sample 1058:    10851  (running sum:  11290016, n_ok: 1058)
  sample 1059:    10894  (running sum:  11300910, n_ok: 1059)
  sample 1060:    10833  (running sum:  11311743, n_ok: 1060)
  sample 1061:    10804  (running sum:  11322547, n_ok: 1061)
  sample 1062:    10648  (running sum:  11333195, n_ok: 1062)
  sample 1063:    10679  (running sum:  11343874, n_ok: 1063)
  sample 1064:    10100  (running sum:  11353974, n_ok: 1064)
  sample 1065:     9570  (running sum:  11363544, n_ok: 1065)
  sample 1066:     9777  (running sum:  11373321, n_ok: 1066)
  sample 1067:     9951  (running sum:  11383272, n_ok: 1067)
  sample 1068:    10172  (running sum:  11393444, n_ok: 1068)
  sample 1069:    10787  (running sum:  11404231, n_ok: 1069)
  sample 1070:    10974  (running sum:  11415205, n_ok: 1070)
  sample 1071:    10825  (running sum:  11426030, n_ok: 1071)
  sample 1072:    10784  (running sum:  11436814, n_ok: 1072)
  sample 1073:    10703  (running sum:  11447517, n_ok: 1073)
  sample 1074:    10697  (running sum:  11458214, n_ok: 1074)
  sample 1075:    10855  (running sum:  11469069, n_ok: 1075)
  sample 1076:    10785  (running sum:  11479854, n_ok: 1076)
  sample 1077:    10880  (running sum:  11490734, n_ok: 1077)
  sample 1078:    10771  (running sum:  11501505, n_ok: 1078)
  sample 1079:    10766  (running sum:  11512271, n_ok: 1079)
  sample 1080:    10966  (running sum:  11523237, n_ok: 1080)
  sample 1081:    11340  (running sum:  11534577, n_ok: 1081)
  sample 1082:    12078  (running sum:  11546655, n_ok: 1082)
  sample 1083:    11727  (running sum:  11558382, n_ok: 1083)
  sample 1084:    11544  (running sum:  11569926, n_ok: 1084)
  sample 1085:    11212  (running sum:  11581138, n_ok: 1085)
  sample 1086:    10892  (running sum:  11592030, n_ok: 1086)
  sample 1087:    10660  (running sum:  11602690, n_ok: 1087)
  sample 1088:    10421  (running sum:  11613111, n_ok: 1088)
  sample 1089:    10631  (running sum:  11623742, n_ok: 1089)
  sample 1090:    10638  (running sum:  11634380, n_ok: 1090)
  sample 1091:    10586  (running sum:  11644966, n_ok: 1091)
  sample 1092:    10451  (running sum:  11655417, n_ok: 1092)
  sample 1093:    10514  (running sum:  11665931, n_ok: 1093)
  sample 1094:    10504  (running sum:  11676435, n_ok: 1094)
  sample 1095:    10437  (running sum:  11686872, n_ok: 1095)
  sample 1096:    10368  (running sum:  11697240, n_ok: 1096)
  sample 1097:    10093  (running sum:  11707333, n_ok: 1097)
  sample 1098:     9660  (running sum:  11716993, n_ok: 1098)
  sample 1099:     9440  (running sum:  11726433, n_ok: 1099)
  sample 1100:     9578  (running sum:  11736011, n_ok: 1100)
  sample 1101:     9759  (running sum:  11745770, n_ok: 1101)
  sample 1102:    10176  (running sum:  11755946, n_ok: 1102)
  sample 1103:    10435  (running sum:  11766381, n_ok: 1103)
  sample 1104:    10586  (running sum:  11776967, n_ok: 1104)
  sample 1105:    10584  (running sum:  11787551, n_ok: 1105)
  sample 1106:    10402  (running sum:  11797953, n_ok: 1106)
  sample 1107:    10534  (running sum:  11808487, n_ok: 1107)
  sample 1108:    10432  (running sum:  11818919, n_ok: 1108)
  sample 1109:    10463  (running sum:  11829382, n_ok: 1109)
  sample 1110:    10480  (running sum:  11839862, n_ok: 1110)
  sample 1111:    10346  (running sum:  11850208, n_ok: 1111)
  sample 1112:    10373  (running sum:  11860581, n_ok: 1112)
  sample 1113:    10454  (running sum:  11871035, n_ok: 1113)
  sample 1114:    10637  (running sum:  11881672, n_ok: 1114)
  sample 1115:    11482  (running sum:  11893154, n_ok: 1115)
  sample 1116:    11257  (running sum:  11904411, n_ok: 1116)
  sample 1117:    11162  (running sum:  11915573, n_ok: 1117)
  sample 1118:    11016  (running sum:  11926589, n_ok: 1118)
  sample 1119:    10376  (running sum:  11936965, n_ok: 1119)
  sample 1120:    10439  (running sum:  11947404, n_ok: 1120)
  sample 1121:    10131  (running sum:  11957535, n_ok: 1121)
  sample 1122:    10231  (running sum:  11967766, n_ok: 1122)
  sample 1123:    10183  (running sum:  11977949, n_ok: 1123)
  sample 1124:    10200  (running sum:  11988149, n_ok: 1124)
  sample 1125:    10113  (running sum:  11998262, n_ok: 1125)
  sample 1126:    10122  (running sum:  12008384, n_ok: 1126)
  sample 1127:    10223  (running sum:  12018607, n_ok: 1127)
  sample 1128:    10276  (running sum:  12028883, n_ok: 1128)
  sample 1129:    10104  (running sum:  12038987, n_ok: 1129)
  sample 1130:    10165  (running sum:  12049152, n_ok: 1130)
  sample 1131:     9517  (running sum:  12058669, n_ok: 1131)
  sample 1132:     9184  (running sum:  12067853, n_ok: 1132)
  sample 1133:     9342  (running sum:  12077195, n_ok: 1133)
  sample 1134:     9485  (running sum:  12086680, n_ok: 1134)
  sample 1135:     9827  (running sum:  12096507, n_ok: 1135)
  sample 1136:    10263  (running sum:  12106770, n_ok: 1136)
  sample 1137:    10498  (running sum:  12117268, n_ok: 1137)
  sample 1138:    10495  (running sum:  12127763, n_ok: 1138)
  sample 1139:    10509  (running sum:  12138272, n_ok: 1139)
  sample 1140:    10511  (running sum:  12148783, n_ok: 1140)
  sample 1141:    10526  (running sum:  12159309, n_ok: 1141)
  sample 1142:    10628  (running sum:  12169937, n_ok: 1142)
  sample 1143:    10574  (running sum:  12180511, n_ok: 1143)
  sample 1144:    10631  (running sum:  12191142, n_ok: 1144)
  sample 1145:    10652  (running sum:  12201794, n_ok: 1145)
  sample 1146:    10788  (running sum:  12212582, n_ok: 1146)
  sample 1147:    10797  (running sum:  12223379, n_ok: 1147)
  sample 1148:    11260  (running sum:  12234639, n_ok: 1148)
  sample 1149:    11920  (running sum:  12246559, n_ok: 1149)
  sample 1150:    11521  (running sum:  12258080, n_ok: 1150)
  sample 1151:    11507  (running sum:  12269587, n_ok: 1151)
  sample 1152:    11153  (running sum:  12280740, n_ok: 1152)
  sample 1153:    10887  (running sum:  12291627, n_ok: 1153)
  sample 1154:    10738  (running sum:  12302365, n_ok: 1154)
  sample 1155:    10554  (running sum:  12312919, n_ok: 1155)
  sample 1156:    10664  (running sum:  12323583, n_ok: 1156)
  sample 1157:    10685  (running sum:  12334268, n_ok: 1157)
  sample 1158:    10735  (running sum:  12345003, n_ok: 1158)
  sample 1159:    10683  (running sum:  12355686, n_ok: 1159)
  sample 1160:    10773  (running sum:  12366459, n_ok: 1160)
  sample 1161:    10804  (running sum:  12377263, n_ok: 1161)
  sample 1162:    10789  (running sum:  12388052, n_ok: 1162)
  sample 1163:    10808  (running sum:  12398860, n_ok: 1163)
  sample 1164:    10459  (running sum:  12409319, n_ok: 1164)
  sample 1165:    10042  (running sum:  12419361, n_ok: 1165)
  sample 1166:     9938  (running sum:  12429299, n_ok: 1166)
  sample 1167:    10190  (running sum:  12439489, n_ok: 1167)
  sample 1168:    10225  (running sum:  12449714, n_ok: 1168)
  sample 1169:    10818  (running sum:  12460532, n_ok: 1169)
  sample 1170:    10947  (running sum:  12471479, n_ok: 1170)
  sample 1171:    11145  (running sum:  12482624, n_ok: 1171)
  sample 1172:    11151  (running sum:  12493775, n_ok: 1172)
  sample 1173:    11313  (running sum:  12505088, n_ok: 1173)
  sample 1174:    11181  (running sum:  12516269, n_ok: 1174)
  sample 1175:    11290  (running sum:  12527559, n_ok: 1175)
  sample 1176:    11336  (running sum:  12538895, n_ok: 1176)
  sample 1177:    11289  (running sum:  12550184, n_ok: 1177)
  sample 1178:    11295  (running sum:  12561479, n_ok: 1178)
  sample 1179:    11243  (running sum:  12572722, n_ok: 1179)
  sample 1180:    11170  (running sum:  12583892, n_ok: 1180)
  sample 1181:    11486  (running sum:  12595378, n_ok: 1181)
  sample 1182:    12277  (running sum:  12607655, n_ok: 1182)
  sample 1183:    11982  (running sum:  12619637, n_ok: 1183)
  sample 1184:    11877  (running sum:  12631514, n_ok: 1184)
  sample 1185:    11876  (running sum:  12643390, n_ok: 1185)
  sample 1186:    11165  (running sum:  12654555, n_ok: 1186)
  sample 1187:    11053  (running sum:  12665608, n_ok: 1187)
  sample 1188:    10726  (running sum:  12676334, n_ok: 1188)
  sample 1189:    10786  (running sum:  12687120, n_ok: 1189)
  sample 1190:    10842  (running sum:  12697962, n_ok: 1190)
  sample 1191:    10810  (running sum:  12708772, n_ok: 1191)
  sample 1192:    10651  (running sum:  12719423, n_ok: 1192)
  sample 1193:    10666  (running sum:  12730089, n_ok: 1193)
  sample 1194:    10692  (running sum:  12740781, n_ok: 1194)
  sample 1195:    10619  (running sum:  12751400, n_ok: 1195)
  sample 1196:    10646  (running sum:  12762046, n_ok: 1196)
  sample 1197:    10602  (running sum:  12772648, n_ok: 1197)
  sample 1198:     9973  (running sum:  12782621, n_ok: 1198)
  sample 1199:     9504  (running sum:  12792125, n_ok: 1199)
  sample 1200:     9748  (running sum:  12801873, n_ok: 1200)
  sample 1201:     9951  (running sum:  12811824, n_ok: 1201)
  sample 1202:    10027  (running sum:  12821851, n_ok: 1202)
  sample 1203:    10588  (running sum:  12832439, n_ok: 1203)
  sample 1204:    10745  (running sum:  12843184, n_ok: 1204)
  sample 1205:    10681  (running sum:  12853865, n_ok: 1205)
  sample 1206:    10694  (running sum:  12864559, n_ok: 1206)
  sample 1207:    10721  (running sum:  12875280, n_ok: 1207)
  sample 1208:    10651  (running sum:  12885931, n_ok: 1208)
  sample 1209:    10902  (running sum:  12896833, n_ok: 1209)
  sample 1210:    10848  (running sum:  12907681, n_ok: 1210)
  sample 1211:    10807  (running sum:  12918488, n_ok: 1211)
  sample 1212:    10660  (running sum:  12929148, n_ok: 1212)
  sample 1213:    10745  (running sum:  12939893, n_ok: 1213)
  sample 1214:    10919  (running sum:  12950812, n_ok: 1214)
  sample 1215:    11386  (running sum:  12962198, n_ok: 1215)
  sample 1216:    11731  (running sum:  12973929, n_ok: 1216)
  sample 1217:    11529  (running sum:  12985458, n_ok: 1217)
  sample 1218:    11390  (running sum:  12996848, n_ok: 1218)
  sample 1219:    11088  (running sum:  13007936, n_ok: 1219)
  sample 1220:    10771  (running sum:  13018707, n_ok: 1220)
  sample 1221:    10646  (running sum:  13029353, n_ok: 1221)
  sample 1222:    10482  (running sum:  13039835, n_ok: 1222)
  sample 1223:    10454  (running sum:  13050289, n_ok: 1223)
  sample 1224:    10488  (running sum:  13060777, n_ok: 1224)
  sample 1225:    10474  (running sum:  13071251, n_ok: 1225)
  sample 1226:    10365  (running sum:  13081616, n_ok: 1226)
  sample 1227:    10441  (running sum:  13092057, n_ok: 1227)
  sample 1228:    10464  (running sum:  13102521, n_ok: 1228)
  sample 1229:    10328  (running sum:  13112849, n_ok: 1229)
  sample 1230:    10451  (running sum:  13123300, n_ok: 1230)
  sample 1231:     9864  (running sum:  13133164, n_ok: 1231)
  sample 1232:     9586  (running sum:  13142750, n_ok: 1232)
  sample 1233:     9469  (running sum:  13152219, n_ok: 1233)
  sample 1234:     9645  (running sum:  13161864, n_ok: 1234)
  sample 1235:     9747  (running sum:  13171611, n_ok: 1235)
  sample 1236:    10287  (running sum:  13181898, n_ok: 1236)
  sample 1237:    10402  (running sum:  13192300, n_ok: 1237)
  sample 1238:    10549  (running sum:  13202849, n_ok: 1238)
  sample 1239:    10479  (running sum:  13213328, n_ok: 1239)
  sample 1240:    10572  (running sum:  13223900, n_ok: 1240)
  sample 1241:    10623  (running sum:  13234523, n_ok: 1241)
  sample 1242:    10621  (running sum:  13245144, n_ok: 1242)
  sample 1243:    10577  (running sum:  13255721, n_ok: 1243)
  sample 1244:    10659  (running sum:  13266380, n_ok: 1244)
  sample 1245:    10636  (running sum:  13277016, n_ok: 1245)
  sample 1246:    10732  (running sum:  13287748, n_ok: 1246)
  sample 1247:    10601  (running sum:  13298349, n_ok: 1247)
  sample 1248:    10979  (running sum:  13309328, n_ok: 1248)
  sample 1249:    11842  (running sum:  13321170, n_ok: 1249)
  sample 1250:    11708  (running sum:  13332878, n_ok: 1250)
  sample 1251:    11681  (running sum:  13344559, n_ok: 1251)
  sample 1252:    11418  (running sum:  13355977, n_ok: 1252)
  sample 1253:    10882  (running sum:  13366859, n_ok: 1253)
  sample 1254:    10852  (running sum:  13377711, n_ok: 1254)
  sample 1255:    10738  (running sum:  13388449, n_ok: 1255)
  sample 1256:    10727  (running sum:  13399176, n_ok: 1256)
  sample 1257:    10668  (running sum:  13409844, n_ok: 1257)
  sample 1258:    10900  (running sum:  13420744, n_ok: 1258)
  sample 1259:    10733  (running sum:  13431477, n_ok: 1259)
  sample 1260:    10781  (running sum:  13442258, n_ok: 1260)
  sample 1261:    10887  (running sum:  13453145, n_ok: 1261)
  sample 1262:    10897  (running sum:  13464042, n_ok: 1262)
  sample 1263:    10759  (running sum:  13474801, n_ok: 1263)
  sample 1264:    10679  (running sum:  13485480, n_ok: 1264)
  sample 1265:    10232  (running sum:  13495712, n_ok: 1265)
  sample 1266:     9860  (running sum:  13505572, n_ok: 1266)
  sample 1267:    10024  (running sum:  13515596, n_ok: 1267)
  sample 1268:    10090  (running sum:  13525686, n_ok: 1268)
  sample 1269:    10357  (running sum:  13536043, n_ok: 1269)
  sample 1270:    10698  (running sum:  13546741, n_ok: 1270)
  sample 1271:    11082  (running sum:  13557823, n_ok: 1271)
  sample 1272:    10962  (running sum:  13568785, n_ok: 1272)
  sample 1273:    10974  (running sum:  13579759, n_ok: 1273)
  sample 1274:    10867  (running sum:  13590626, n_ok: 1274)
  sample 1275:    10801  (running sum:  13601427, n_ok: 1275)
  sample 1276:    11082  (running sum:  13612509, n_ok: 1276)
  sample 1277:    11039  (running sum:  13623548, n_ok: 1277)
  sample 1278:    10974  (running sum:  13634522, n_ok: 1278)
  sample 1279:    10920  (running sum:  13645442, n_ok: 1279)
  sample 1280:    10945  (running sum:  13656387, n_ok: 1280)
  sample 1281:    11138  (running sum:  13667525, n_ok: 1281)
  sample 1282:    11708  (running sum:  13679233, n_ok: 1282)
  sample 1283:    11967  (running sum:  13691200, n_ok: 1283)
  sample 1284:    11768  (running sum:  13702968, n_ok: 1284)
  sample 1285:    11726  (running sum:  13714694, n_ok: 1285)
  sample 1286:    11014  (running sum:  13725708, n_ok: 1286)
  sample 1287:    11083  (running sum:  13736791, n_ok: 1287)
  sample 1288:    10909  (running sum:  13747700, n_ok: 1288)
  sample 1289:    10784  (running sum:  13758484, n_ok: 1289)
  sample 1290:    10760  (running sum:  13769244, n_ok: 1290)
  sample 1291:    10730  (running sum:  13779974, n_ok: 1291)
  sample 1292:    10805  (running sum:  13790779, n_ok: 1292)
  sample 1293:    10793  (running sum:  13801572, n_ok: 1293)
  sample 1294:    10817  (running sum:  13812389, n_ok: 1294)
  sample 1295:    10832  (running sum:  13823221, n_ok: 1295)
  sample 1296:    10660  (running sum:  13833881, n_ok: 1296)
  sample 1297:    10679  (running sum:  13844560, n_ok: 1297)
  sample 1298:    10146  (running sum:  13854706, n_ok: 1298)
  sample 1299:     9641  (running sum:  13864347, n_ok: 1299)
  sample 1300:     9659  (running sum:  13874006, n_ok: 1300)
  sample 1301:     9777  (running sum:  13883783, n_ok: 1301)
  sample 1302:     9848  (running sum:  13893631, n_ok: 1302)
  sample 1303:    10325  (running sum:  13903956, n_ok: 1303)
  sample 1304:    10670  (running sum:  13914626, n_ok: 1304)
  sample 1305:    10628  (running sum:  13925254, n_ok: 1305)
  sample 1306:    10554  (running sum:  13935808, n_ok: 1306)
  sample 1307:    10437  (running sum:  13946245, n_ok: 1307)
  sample 1308:    10442  (running sum:  13956687, n_ok: 1308)
  sample 1309:    10760  (running sum:  13967447, n_ok: 1309)
  sample 1310:    10621  (running sum:  13978068, n_ok: 1310)
  sample 1311:    10656  (running sum:  13988724, n_ok: 1311)
  sample 1312:    10500  (running sum:  13999224, n_ok: 1312)
  sample 1313:    10553  (running sum:  14009777, n_ok: 1313)
  sample 1314:    10568  (running sum:  14020345, n_ok: 1314)
  sample 1315:    10849  (running sum:  14031194, n_ok: 1315)
  sample 1316:    11645  (running sum:  14042839, n_ok: 1316)
  sample 1317:    11492  (running sum:  14054331, n_ok: 1317)
  sample 1318:    11275  (running sum:  14065606, n_ok: 1318)
  sample 1319:    11142  (running sum:  14076748, n_ok: 1319)
  sample 1320:    10626  (running sum:  14087374, n_ok: 1320)
  sample 1321:    10474  (running sum:  14097848, n_ok: 1321)
  sample 1322:    10296  (running sum:  14108144, n_ok: 1322)
  sample 1323:    10353  (running sum:  14118497, n_ok: 1323)
  sample 1324:    10316  (running sum:  14128813, n_ok: 1324)
  sample 1325:    10292  (running sum:  14139105, n_ok: 1325)
  sample 1326:    10121  (running sum:  14149226, n_ok: 1326)
  sample 1327:    10087  (running sum:  14159313, n_ok: 1327)
  sample 1328:    10021  (running sum:  14169334, n_ok: 1328)
  sample 1329:    10116  (running sum:  14179450, n_ok: 1329)
  sample 1330:    10162  (running sum:  14189612, n_ok: 1330)
  sample 1331:     9958  (running sum:  14199570, n_ok: 1331)
  sample 1332:     9633  (running sum:  14209203, n_ok: 1332)
  sample 1333:     9282  (running sum:  14218485, n_ok: 1333)
  sample 1334:     9356  (running sum:  14227841, n_ok: 1334)
  sample 1335:     9518  (running sum:  14237359, n_ok: 1335)
  sample 1336:     9710  (running sum:  14247069, n_ok: 1336)
  sample 1337:    10050  (running sum:  14257119, n_ok: 1337)
  sample 1338:    10371  (running sum:  14267490, n_ok: 1338)
  sample 1339:    10286  (running sum:  14277776, n_ok: 1339)
  sample 1340:    10274  (running sum:  14288050, n_ok: 1340)
  sample 1341:    10377  (running sum:  14298427, n_ok: 1341)
  sample 1342:    10443  (running sum:  14308870, n_ok: 1342)
  sample 1343:    10485  (running sum:  14319355, n_ok: 1343)
  sample 1344:    10476  (running sum:  14329831, n_ok: 1344)
  sample 1345:    10576  (running sum:  14340407, n_ok: 1345)
  sample 1346:    10414  (running sum:  14350821, n_ok: 1346)
  sample 1347:    10522  (running sum:  14361343, n_ok: 1347)
  sample 1348:    10572  (running sum:  14371915, n_ok: 1348)
  sample 1349:    11135  (running sum:  14383050, n_ok: 1349)
  sample 1350:    11466  (running sum:  14394516, n_ok: 1350)
  sample 1351:    11293  (running sum:  14405809, n_ok: 1351)
  sample 1352:    11211  (running sum:  14417020, n_ok: 1352)
  sample 1353:    10773  (running sum:  14427793, n_ok: 1353)
  sample 1354:    10737  (running sum:  14438530, n_ok: 1354)
  sample 1355:    10572  (running sum:  14449102, n_ok: 1355)
  sample 1356:    10400  (running sum:  14459502, n_ok: 1356)
  sample 1357:    10565  (running sum:  14470067, n_ok: 1357)
  sample 1358:    10484  (running sum:  14480551, n_ok: 1358)
  sample 1359:    10499  (running sum:  14491050, n_ok: 1359)
  sample 1360:    10419  (running sum:  14501469, n_ok: 1360)
  sample 1361:    10421  (running sum:  14511890, n_ok: 1361)
  sample 1362:    10432  (running sum:  14522322, n_ok: 1362)
  sample 1363:    10433  (running sum:  14532755, n_ok: 1363)
  sample 1364:    10542  (running sum:  14543297, n_ok: 1364)
  sample 1365:    10146  (running sum:  14553443, n_ok: 1365)
  sample 1366:     9624  (running sum:  14563067, n_ok: 1366)
  sample 1367:     9654  (running sum:  14572721, n_ok: 1367)
  sample 1368:     9843  (running sum:  14582564, n_ok: 1368)
  sample 1369:     9948  (running sum:  14592512, n_ok: 1369)
  sample 1370:    10613  (running sum:  14603125, n_ok: 1370)
  sample 1371:    10857  (running sum:  14613982, n_ok: 1371)
  sample 1372:    10808  (running sum:  14624790, n_ok: 1372)
  sample 1373:    10919  (running sum:  14635709, n_ok: 1373)
  sample 1374:    10868  (running sum:  14646577, n_ok: 1374)
  sample 1375:    10889  (running sum:  14657466, n_ok: 1375)
  sample 1376:    10958  (running sum:  14668424, n_ok: 1376)
  sample 1377:    10837  (running sum:  14679261, n_ok: 1377)
  sample 1378:    11109  (running sum:  14690370, n_ok: 1378)
  sample 1379:    11095  (running sum:  14701465, n_ok: 1379)
  sample 1380:    11155  (running sum:  14712620, n_ok: 1380)
  sample 1381:    11117  (running sum:  14723737, n_ok: 1381)
  sample 1382:    11445  (running sum:  14735182, n_ok: 1382)
  sample 1383:    12233  (running sum:  14747415, n_ok: 1383)
  sample 1384:    12030  (running sum:  14759445, n_ok: 1384)
  sample 1385:    11874  (running sum:  14771319, n_ok: 1385)
  sample 1386:    11675  (running sum:  14782994, n_ok: 1386)
  sample 1387:    11217  (running sum:  14794211, n_ok: 1387)
  sample 1388:    11180  (running sum:  14805391, n_ok: 1388)
  sample 1389:    11053  (running sum:  14816444, n_ok: 1389)
  sample 1390:    11019  (running sum:  14827463, n_ok: 1390)
  sample 1391:    11094  (running sum:  14838557, n_ok: 1391)
  sample 1392:    10943  (running sum:  14849500, n_ok: 1392)
  sample 1393:    10872  (running sum:  14860372, n_ok: 1393)
  sample 1394:    10905  (running sum:  14871277, n_ok: 1394)
  sample 1395:    10743  (running sum:  14882020, n_ok: 1395)
  sample 1396:    10831  (running sum:  14892851, n_ok: 1396)
