ote 0x0F, read back 0x0F OK
  sample 1678:    10705  (running sum:  17875289, n_ok: 1678)
  sample 1679:    10414  (running sum:  17885703, n_ok: 1679)
  sample 1680:     9761  (running sum:  17895464, n_ok: 1680)
  sample 1681:     9595  (running sum:  17905059, n_ok: 1681)
  sample 1682:     9848  (running sum:  17914907, n_ok: 1682)
  sample 1683:     9796  (running sum:  17924703, n_ok: 1683)
  sample 1684:    10544  (running sum:  17935247, n_ok: 1684)
  sample 1685:    10679  (running sum:  17945926, n_ok: 1685)
  sample 1686:    10917  (running sum:  17956843, n_ok: 1686)
  sample 1687:    10725  (running sum:  17967568, n_ok: 1687)
  sample 1688:    10759  (running sum:  17978327, n_ok: 1688)
  sample 1689:    10781  (running sum:  17989108, n_ok: 1689)
  sample 1690:    10806  (running sum:  17999914, n_ok: 1690)
  sample 1691:    10859  (running sum:  18010773, n_ok: 1691)
  sample 1692:    10903  (running sum:  18021676, n_ok: 1692)
  sample 1693:    10835  (running sum:  18032511, n_ok: 1693)
  sample 1694:    10912  (running sum:  18043423, n_ok: 1694)
  sample 1695:    10787  (running sum:  18054210, n_ok: 1695)
  sample 1696:    10978  (running sum:  18065188, n_ok: 1696)
  sample 1697:    11943  (running sum:  18077131, n_ok: 1697)
  sample 1698:    11748  (running sum:  18088879, n_ok: 1698)
  sample 1699:    11710  (running sum:  18100589, n_ok: 1699)
  sample 1700:    11409  (running sum:  18111998, n_ok: 1700)
  sample 1701:    10972  (running sum:  18122970, n_ok: 1701)
  sample 1702:    10762  (running sum:  18133732, n_ok: 1702)
  sample 1703:    10704  (running sum:  18144436, n_ok: 1703)
  sample 1704:    10467  (running sum:  18154903, n_ok: 1704)
  sample 1705:    10438  (running sum:  18165341, n_ok: 1705)
  sample 1706:    10513  (running sum:  18175854, n_ok: 1706)
  sample 1707:    10416  (running sum:  18186270, n_ok: 1707)
  sample 1708:    10453  (running sum:  18196723, n_ok: 1708)
  sample 1709:    10356  (running sum:  18207079, n_ok: 1709)
  sample 1710:    10460  (running sum:  18217539, n_ok: 1710)
  sample 1711:    10346  (running sum:  18227885, n_ok: 1711)
  sample 1712:    10389  (running sum:  18238274, n_ok: 1712)
  sample 1713:     9727  (running sum:  18248001, n_ok: 1713)
  sample 1714:     9178  (running sum:  18257179, n_ok: 1714)
  sample 1715:     9370  (running sum:  18266549, n_ok: 1715)
  sample 1716:     9384  (running sum:  18275933, n_ok: 1716)
  sample 1717:     9718  (running sum:  18285651, n_ok: 1717)
  sample 1718:    10366  (running sum:  18296017, n_ok: 1718)
  sample 1719:    10430  (running sum:  18306447, n_ok: 1719)
  sample 1720:    10423  (running sum:  18316870, n_ok: 1720)
  sample 1721:    10478  (running sum:  18327348, n_ok: 1721)
  sample 1722:    10456  (running sum:  18337804, n_ok: 1722)
  sample 1723:    10520  (running sum:  18348324, n_ok: 1723)
  sample 1724:    10626  (running sum:  18358950, n_ok: 1724)
  sample 1725:    10644  (running sum:  18369594, n_ok: 1725)
  sample 1726:    10697  (running sum:  18380291, n_ok: 1726)
  sample 1727:    10656  (running sum:  18390947, n_ok: 1727)
  sample 1728:    10683  (running sum:  18401630, n_ok: 1728)
  sample 1729:    10795  (running sum:  18412425, n_ok: 1729)
  sample 1730:    11311  (running sum:  18423736, n_ok: 1730)
  sample 1731:    11869  (running sum:  18435605, n_ok: 1731)
  sample 1732:    11757  (running sum:  18447362, n_ok: 1732)
  sample 1733:    11559  (running sum:  18458921, n_ok: 1733)
  sample 1734:    11037  (running sum:  18469958, n_ok: 1734)
  sample 1735:    11011  (running sum:  18480969, n_ok: 1735)
  sample 1736:    10688  (running sum:  18491657, n_ok: 1736)
  sample 1737:    10685  (running sum:  18502342, n_ok: 1737)
  sample 1738:    10662  (running sum:  18513004, n_ok: 1738)
  sample 1739:    10647  (running sum:  18523651, n_ok: 1739)
  sample 1740:    10651  (running sum:  18534302, n_ok: 1740)
  sample 1741:    10529  (running sum:  18544831, n_ok: 1741)
  sample 1742:    10567  (running sum:  18555398, n_ok: 1742)
  sample 1743:    10618  (running sum:  18566016, n_ok: 1743)
  sample 1744:    10563  (running sum:  18576579, n_ok: 1744)
  sample 1745:    10565  (running sum:  18587144, n_ok: 1745)
  sample 1746:    10133  (running sum:  18597277, n_ok: 1746)
  sample 1747:     9598  (running sum:  18606875, n_ok: 1747)
  sample 1748:     9597  (running sum:  18616472, n_ok: 1748)
  sample 1749:     9711  (running sum:  18626183, n_ok: 1749)
  sample 1750:     9625  (running sum:  18635808, n_ok: 1750)
  sample 1751:    10700  (running sum:  18646508, n_ok: 1751)
  sample 1752:    10668  (running sum:  18657176, n_ok: 1752)
  sample 1753:    10718  (running sum:  18667894, n_ok: 1753)
  sample 1754:    10777  (running sum:  18678671, n_ok: 1754)
  sample 1755:    10791  (running sum:  18689462, n_ok: 1755)
  sample 1756:    10869  (running sum:  18700331, n_ok: 1756)
  sample 1757:    10902  (running sum:  18711233, n_ok: 1757)
  sample 1758:    11049  (running sum:  18722282, n_ok: 1758)
  sample 1759:    10967  (running sum:  18733249, n_ok: 1759)
  sample 1760:    10985  (running sum:  18744234, n_ok: 1760)
  sample 1761:    11039  (running sum:  18755273, n_ok: 1761)
  sample 1762:    11064  (running sum:  18766337, n_ok: 1762)
  sample 1763:    11302  (running sum:  18777639, n_ok: 1763)
  sample 1764:    12278  (running sum:  18789917, n_ok: 1764)
  sample 1765:    12011  (running sum:  18801928, n_ok: 1765)
  sample 1766:    11943  (running sum:  18813871, n_ok: 1766)
  sample 1767:    11639  (running sum:  18825510, n_ok: 1767)
  sample 1768:    11190  (running sum:  18836700, n_ok: 1768)
  sample 1769:    11036  (running sum:  18847736, n_ok: 1769)
  sample 1770:    11065  (running sum:  18858801, n_ok: 1770)
  sample 1771:    10832  (running sum:  18869633, n_ok: 1771)
  sample 1772:    10943  (running sum:  18880576, n_ok: 1772)
  sample 1773:    10905  (running sum:  18891481, n_ok: 1773)
  sample 1774:    10877  (running sum:  18902358, n_ok: 1774)
  sample 1775:    10811  (running sum:  18913169, n_ok: 1775)
  sample 1776:    10786  (running sum:  18923955, n_ok: 1776)
  sample 1777:    10709  (running sum:  18934664, n_ok: 1777)
  sample 1778:    10676  (running sum:  18945340, n_ok: 1778)
  sample 1779:    10572  (running sum:  18955912, n_ok: 1779)
  sample 1780:     9853  (running sum:  18965765, n_ok: 1780)
  sample 1781:     9172  (running sum:  18974937, n_ok: 1781)
  sample 1782:     9643  (running sum:  18984580, n_ok: 1782)
  sample 1783:     9769  (running sum:  18994349, n_ok: 1783)
  sample 1784:    10180  (running sum:  19004529, n_ok: 1784)
  sample 1785:    10622  (running sum:  19015151, n_ok: 1785)
  sample 1786:    10894  (running sum:  19026045, n_ok: 1786)
  sample 1787:    10537  (running sum:  19036582, n_ok: 1787)
  sample 1788:    10579  (running sum:  19047161, n_ok: 1788)
  sample 1789:    10653  (running sum:  19057814, n_ok: 1789)
  sample 1790:    10703  (running sum:  19068517, n_ok: 1790)
  sample 1791:    10760  (running sum:  19079277, n_ok: 1791)
  sample 1792:    10785  (running sum:  19090062, n_ok: 1792)
  sample 1793:    10660  (running sum:  19100722, n_ok: 1793)
  sample 1794:    10739  (running sum:  19111461, n_ok: 1794)
  sample 1795:    10697  (running sum:  19122158, n_ok: 1795)
  sample 1796:    10814  (running sum:  19132972, n_ok: 1796)
  sample 1797:    11382  (running sum:  19144354, n_ok: 1797)
  sample 1798:    11758  (running sum:  19156112, n_ok: 1798)
  sample 1799:    11468  (running sum:  19167580, n_ok: 1799)
  sample 1800:    11452  (running sum:  19179032, n_ok: 1800)
  sample 1801:    10937  (running sum:  19189969, n_ok: 1801)
  sample 1802:    10785  (running sum:  19200754, n_ok: 1802)
  sample 1803:    10494  (running sum:  19211248, n_ok: 1803)
  sample 1804:    10342  (running sum:  19221590, n_ok: 1804)
  sample 1805:    10412  (running sum:  19232002, n_ok: 1805)
  sample 1806:    10428  (running sum:  19242430, n_ok: 1806)
  sample 1807:    10202  (running sum:  19252632, n_ok: 1807)
  sample 1808:    10186  (running sum:  19262818, n_ok: 1808)
  sample 1809:    10235  (running sum:  19273053, n_ok: 1809)
  sample 1810:    10168  (running sum:  19283221, n_ok: 1810)
  sample 1811:    10333  (running sum:  19293554, n_ok: 1811)
  sample 1812:    10213  (running sum:  19303767, n_ok: 1812)
  sample 1813:     9806  (running sum:  19313573, n_ok: 1813)
  sample 1814:     9243  (running sum:  19322816, n_ok: 1814)
  sample 1815:     9178  (running sum:  19331994, n_ok: 1815)
  sample 1816:     9414  (running sum:  19341408, n_ok: 1816)
  sample 1817:     9452  (running sum:  19350860, n_ok: 1817)
  sample 1818:    10372  (running sum:  19361232, n_ok: 1818)
  sample 1819:    10353  (running sum:  19371585, n_ok: 1819)
  sample 1820:    10319  (running sum:  19381904, n_ok: 1820)
  sample 1821:    10358  (running sum:  19392262, n_ok: 1821)
  sample 1822:    10493  (running sum:  19402755, n_ok: 1822)
  sample 1823:    10571  (running sum:  19413326, n_ok: 1823)
  sample 1824:    10636  (running sum:  19423962, n_ok: 1824)
  sample 1825:    10669  (running sum:  19434631, n_ok: 1825)
  sample 1826:    10731  (running sum:  19445362, n_ok: 1826)
  sample 1827:    10596  (running sum:  19455958, n_ok: 1827)
  sample 1828:    10719  (running sum:  19466677, n_ok: 1828)
  sample 1829:    10684  (running sum:  19477361, n_ok: 1829)
  sample 1830:    10957  (running sum:  19488318, n_ok: 1830)
  sample 1831:    11948  (running sum:  19500266, n_ok: 1831)
  sample 1832:    11557  (running sum:  19511823, n_ok: 1832)
  sample 1833:    11433  (running sum:  19523256, n_ok: 1833)
  sample 1834:    11396  (running sum:  19534652, n_ok: 1834)
  sample 1835:    10876  (running sum:  19545528, n_ok: 1835)
  sample 1836:    10822  (running sum:  19556350, n_ok: 1836)
  sample 1837:    10689  (running sum:  19567039, n_ok: 1837)
  sample 1838:    10679  (running sum:  19577718, n_ok: 1838)
  sample 1839:    10616  (running sum:  19588334, n_ok: 1839)
  sample 1840:    10569  (running sum:  19598903, n_ok: 1840)
  sample 1841:    10516  (running sum:  19609419, n_ok: 1841)
  sample 1842:    10526  (running sum:  19619945, n_ok: 1842)
  sample 1843:    10546  (running sum:  19630491, n_ok: 1843)
  sample 1844:    10653  (running sum:  19641144, n_ok: 1844)
  sample 1845:    10592  (running sum:  19651736, n_ok: 1845)
  sample 1846:    10476  (running sum:  19662212, n_ok: 1846)
  sample 1847:     9819  (running sum:  19672031, n_ok: 1847)
  sample 1848:     9559  (running sum:  19681590, n_ok: 1848)
  sample 1849:     9717  (running sum:  19691307, n_ok: 1849)
  sample 1850:     9804  (running sum:  19701111, n_ok: 1850)
  sample 1851:    10258  (running sum:  19711369, n_ok: 1851)
  sample 1852:    10571  (running sum:  19721940, n_ok: 1852)
  sample 1853:    10618  (running sum:  19732558, n_ok: 1853)
  sample 1854:    10780  (running sum:  19743338, n_ok: 1854)
  sample 1855:    10835  (running sum:  19754173, n_ok: 1855)
  sample 1856:    10884  (running sum:  19765057, n_ok: 1856)
  sample 1857:    10882  (running sum:  19775939, n_ok: 1857)
  sample 1858:    10897  (running sum:  19786836, n_ok: 1858)
  sample 1859:    10829  (running sum:  19797665, n_ok: 1859)
  sample 1860:    10943  (running sum:  19808608, n_ok: 1860)
  sample 1861:    10737  (running sum:  19819345, n_ok: 1861)
  sample 1862:    10909  (running sum:  19830254, n_ok: 1862)
  sample 1863:    11031  (running sum:  19841285, n_ok: 1863)
  sample 1864:    11688  (running sum:  19852973, n_ok: 1864)
  sample 1865:    11952  (running sum:  19864925, n_ok: 1865)
  sample 1866:    11692  (running sum:  19876617, n_ok: 1866)
  sample 1867:    11645  (running sum:  19888262, n_ok: 1867)
  sample 1868:    11125  (running sum:  19899387, n_ok: 1868)
  sample 1869:    11035  (running sum:  19910422, n_ok: 1869)
  sample 1870:    10912  (running sum:  19921334, n_ok: 1870)
  sample 1871:    10662  (running sum:  19931996, n_ok: 1871)
  sample 1872:    10843  (running sum:  19942839, n_ok: 1872)
  sample 1873:    10833  (running sum:  19953672, n_ok: 1873)
  sample 1874:    10657  (running sum:  19964329, n_ok: 1874)
  sample 1875:    10616  (running sum:  19974945, n_ok: 1875)
  sample 1876:    10612  (running sum:  19985557, n_ok: 1876)
  sample 1877:    10623  (running sum:  19996180, n_ok: 1877)
  sample 1878:    10714  (running sum:  20006894, n_ok: 1878)
  sample 1879:    10718  (running sum:  20017612, n_ok: 1879)
  sample 1880:    10282  (running sum:  20027894, n_ok: 1880)
  sample 1881:     9660  (running sum:  20037554, n_ok: 1881)
  sample 1882:     9833  (running sum:  20047387, n_ok: 1882)
  sample 1883:     9919  (running sum:  20057306, n_ok: 1883)
  sample 1884:    10025  (running sum:  20067331, n_ok: 1884)
  sample 1885:    10537  (running sum:  20077868, n_ok: 1885)
  sample 1886:    10864  (running sum:  20088732, n_ok: 1886)
  sample 1887:    10931  (running sum:  20099663, n_ok: 1887)
  sample 1888:    10952  (running sum:  20110615, n_ok: 1888)
  sample 1889:    11067  (running sum:  20121682, n_ok: 1889)
  sample 1890:    10905  (running sum:  20132587, n_ok: 1890)
  sample 1891:    11078  (running sum:  20143665, n_ok: 1891)
  sample 1892:    10838  (running sum:  20154503, n_ok: 1892)
  sample 1893:    11048  (running sum:  20165551, n_ok: 1893)
  sample 1894:    10964  (running sum:  20176515, n_ok: 1894)
  sample 1895:    10952  (running sum:  20187467, n_ok: 1895)
  sample 1896:    11073  (running sum:  20198540, n_ok: 1896)
  sample 1897:    11261  (running sum:  20209801, n_ok: 1897)
  sample 1898:    12103  (running sum:  20221904, n_ok: 1898)
  sample 1899:    11707  (running sum:  20233611, n_ok: 1899)
  sample 1900:    11647  (running sum:  20245258, n_ok: 1900)
  sample 1901:    11307  (running sum:  20256565, n_ok: 1901)
  sample 1902:    11023  (running sum:  20267588, n_ok: 1902)
  sample 1903:    10814  (running sum:  20278402, n_ok: 1903)
  sample 1904:    10643  (running sum:  20289045, n_ok: 1904)
  sample 1905:    10541  (running sum:  20299586, n_ok: 1905)
  sample 1906:    10575  (running sum:  20310161, n_ok: 1906)
  sample 1907:    10574  (running sum:  20320735, n_ok: 1907)
  sample 1908:    10406  (running sum:  20331141, n_ok: 1908)
  sample 1909:    10373  (running sum:  20341514, n_ok: 1909)
  sample 1910:    10335  (running sum:  20351849, n_ok: 1910)
  sample 1911:    10336  (running sum:  20362185, n_ok: 1911)
  sample 1912:    10317  (running sum:  20372502, n_ok: 1912)
  sample 1913:    10110  (running sum:  20382612, n_ok: 1913)
  sample 1914:     9593  (running sum:  20392205, n_ok: 1914)
  sample 1915:     9362  (running sum:  20401567, n_ok: 1915)
  sample 1916:     9539  (running sum:  20411106, n_ok: 1916)
  sample 1917:     9529  (running sum:  20420635, n_ok: 1917)
  sample 1918:    10177  (running sum:  20430812, n_ok: 1918)
  sample 1919:    10498  (running sum:  20441310, n_ok: 1919)
  sample 1920:    10510  (running sum:  20451820, n_ok: 1920)
  sample 1921:    10507  (running sum:  20462327, n_ok: 1921)
  sample 1922:    10556  (running sum:  20472883, n_ok: 1922)
  sample 1923:    10663  (running sum:  20483546, n_ok: 1923)
  sample 1924:    10678  (running sum:  20494224, n_ok: 1924)
  sample 1925:    10689  (running sum:  20504913, n_ok: 1925)
  sample 1926:    10604  (running sum:  20515517, n_ok: 1926)
  sample 1927:    10716  (running sum:  20526233, n_ok: 1927)
  sample 1928:    10689  (running sum:  20536922, n_ok: 1928)
  sample 1929:    10673  (running sum:  20547595, n_ok: 1929)
  sample 1930:    10790  (running sum:  20558385, n_ok: 1930)
  sample 1931:    11762  (running sum:  20570147, n_ok: 1931)
  sample 1932:    11656  (running sum:  20581803, n_ok: 1932)
  sample 1933:    11474  (running sum:  20593277, n_ok: 1933)
  sample 1934:    11391  (running sum:  20604668, n_ok: 1934)
  sample 1935:    10761  (running sum:  20615429, n_ok: 1935)
  sample 1936:    10747  (running sum:  20626176, n_ok: 1936)
  sample 1937:    10495  (running sum:  20636671, n_ok: 1937)
  sample 1938:    10346  (running sum:  20647017, n_ok: 1938)
  sample 1939:    10455  (running sum:  20657472, n_ok: 1939)
  sample 1940:    10506  (running sum:  20667978, n_ok: 1940)
  sample 1941:    10347  (running sum:  20678325, n_ok: 1941)
  sample 1942:    10419  (running sum:  20688744, n_ok: 1942)
  sample 1943:    10288  (running sum:  20699032, n_ok: 1943)
  sample 1944:    10362  (running sum:  20709394, n_ok: 1944)
  sample 1945:    10162  (running sum:  20719556, n_ok: 1945)
  sample 1946:    10230  (running sum:  20729786, n_ok: 1946)
  sample 1947:     9701  (running sum:  20739487, n_ok: 1947)
  sample 1948:     9100  (running sum:  20748587, n_ok: 1948)
  sample 1949:     9345  (running sum:  20757932, n_ok: 1949)
  sample 1950:     9527  (running sum:  20767459, n_ok: 1950)
  sample 1951:     9738  (running sum:  20777197, n_ok: 1951)
  sample 1952:    10356  (running sum:  20787553, n_ok: 1952)
  sample 1953:    10635  (running sum:  20798188, n_ok: 1953)
  sample 1954:    10487  (running sum:  20808675, n_ok: 1954)
  sample 1955:    10756  (running sum:  20819431, n_ok: 1955)
  sample 1956:    10620  (running sum:  20830051, n_ok: 1956)
  sample 1957:    10639  (running sum:  20840690, n_ok: 1957)
  sample 1958:    10754  (running sum:  20851444, n_ok: 1958)
  sample 1959:    10660  (running sum:  20862104, n_ok: 1959)
  sample 1960:    10840  (running sum:  20872944, n_ok: 1960)
  sample 1961:    10700  (running sum:  20883644, n_ok: 1961)
  sample 1962:    10749  (running sum:  20894393, n_ok: 1962)
  sample 1963:    10956  (running sum:  20905349, n_ok: 1963)
  sample 1964:    11334  (running sum:  20916683, n_ok: 1964)
  sample 1965:    12007  (running sum:  20928690, n_ok: 1965)
  sample 1966:    11799  (running sum:  20940489, n_ok: 1966)
  sample 1967:    11757  (running sum:  20952246, n_ok: 1967)
  sample 1968:    11348  (running sum:  20963594, n_ok: 1968)
  sample 1969:    11108  (running sum:  20974702, n_ok: 1969)
  sample 1970:    10881  (running sum:  20985583, n_ok: 1970)
  sample 1971:    10792  (running sum:  20996375, n_ok: 1971)
  sample 1972:    10831  (running sum:  21007206, n_ok: 1972)
  sample 1973:    10853  (running sum:  21018059, n_ok: 1973)
  sample 1974:    10891  (running sum:  21028950, n_ok: 1974)
  sample 1975:    10823  (running sum:  21039773, n_ok: 1975)
  sample 1976:    10824  (running sum:  21050597, n_ok: 1976)
  sample 1977:    10801  (running sum:  21061398, n_ok: 1977)
  sample 1978:    10795  (running sum:  21072193, n_ok: 1978)
  sample 1979:    10788  (running sum:  21082981, n_ok: 1979)
  sample 1980:    10436  (running sum:  21093417, n_ok: 1980)
  sample 1981:     9921  (running sum:  21103338, n_ok: 1981)
  sample 1982:     9756  (running sum:  21113094, n_ok: 1982)
  sample 1983:    10035  (running sum:  21123129, n_ok: 1983)
  sample 1984:     9992  (running sum:  21133121, n_ok: 1984)
  sample 1985:    10760  (running sum:  21143881, n_ok: 1985)
  sample 1986:    11050  (running sum:  21154931, n_ok: 1986)
  sample 1987:    11077  (running sum:  21166008, n_ok: 1987)
  sample 1988:    11128  (running sum:  21177136, n_ok: 1988)
  sample 1989:    11082  (running sum:  21188218, n_ok: 1989)
  sample 1990:    11146  (running sum:  21199364, n_ok: 1990)
  sample 1991:    10985  (running sum:  21210349, n_ok: 1991)
  sample 1992:    11114  (running sum:  21221463, n_ok: 1992)
  sample 1993:    11109  (running sum:  21232572, n_ok: 1993)
  sample 1994:    10975  (running sum:  21243547, n_ok: 1994)
  sample 1995:    11096  (running sum:  21254643, n_ok: 1995)
  sample 1996:    11046  (running sum:  21265689, n_ok: 1996)
  sample 1997:    11293  (running sum:  21276982, n_ok: 1997)
  sample 1998:    12306  (running sum:  21289288, n_ok: 1998)
  sample 1999:    12044  (running sum:  21301332, n_ok: 1999)
  sample 2000:    11886  (running sum:  21313218, n_ok: 2000)
Tare = sum / n_ok = 21313218 / 2000 = 10656 raw counts
WiFi connecting.................................. TIMEOUT!
 failed - continuing anyway
Initializing micro-ROS...
Pinging agent at 192.168.4.100:8888 ...
Waiting for micro-ROS agent.......... [10 pings]
.......... [20 pings]
.......... [30 pings]
.......... [40 pings]
.......... [50 pings]
........ Agent found after 58 pings!
Node created
Loadcell publisher created on topic: loadcell_data
Tare command subscriber created on topic: loadcell_tare_command
Time synced with agent
micro-ROS connected
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x32A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Periodic register check (current contents, not a rewrite):
  CTRL1 = 0x40
  CTRL2 = 0x0F
  CTRL5 = 0x0F
  STAT  = 0x30A3
Tare command received - re-taring...
Taring - collecting 2000 samples:
  sample    1:    10623  (running sum:     10623, n_ok: 1)
  sample    2:    10508  (running sum:     21131, n_ok: 2)
  sample    3:    10704  (running sum:     31835, n_ok: 3)
  sample    4:    10792  (running sum:     42627, n_ok: 4)
  sample    5:    10555  (running sum:     53182, n_ok: 5)
  sample    6:    10533  (running sum:     63715, n_ok: 6)
  sample    7:    10513  (running sum:     74228, n_ok: 7)
  sample    8:    10560  (running sum:     84788, n_ok: 8)
  sample    9:    10427  (running sum:     95215, n_ok: 9)
  sample   10:    10432  (running sum:    105647, n_ok: 10)
  sample   11:    10077  (running sum:    115724, n_ok: 11)
  sample   12:     9311  (running sum:    125035, n_ok: 12)
  sample   13:     9385  (running sum:    134420, n_ok: 13)
  sample   14:     9688  (running sum:    144108, n_ok: 14)
  sample   15:     9919  (running sum:    154027, n_ok: 15)
  sample   16:    10403  (running sum:    164430, n_ok: 16)
  sample   17:    10466  (running sum:    174896, n_ok: 17)
  sample   18:    10376  (running sum:    185272, n_ok: 18)
  sample   19:    10496  (running sum:    195768, n_ok: 19)
  sample   20:    10671  (running sum:    206439, n_ok: 20)
  sample   21:    10648  (running sum:    217087, n_ok: 21)
  sample   22:    10730  (running sum:    227817, n_ok: 22)
  sample   23:    10722  (running sum:    238539, n_ok: 23)
  sample   24:    10746  (running sum:    249285, n_ok: 24)
  sample   25:    10695  (running sum:    259980, n_ok: 25)
  sample   26:    10807  (running sum:    270787, n_ok: 26)
  sample   27:    10840  (running sum:    281627, n_ok: 27)
  sample   28:    11186  (running sum:    292813, n_ok: 28)
  sample   29:    11884  (running sum:    304697, n_ok: 29)
  sample   30:    11442  (running sum:    316139, n_ok: 30)
  sample   31:    11483  (running sum:    327622, n_ok: 31)
  sample   32:    10891  (running sum:    338513, n_ok: 32)
  sample   33:    10704  (running sum:    349217, n_ok: 33)
  sample   34:    10163  (running sum:    359380, n_ok: 34)
  sample   35:    10429  (running sum:    369809, n_ok: 35)
  sample   36:    10369  (running sum:    380178, n_ok: 36)
  sample   37:    10511  (running sum:    390689, n_ok: 37)
  sample   38:    10694  (running sum:    401383, n_ok: 38)
  sample   39:    10619  (running sum:    412002, n_ok: 39)
  sample   40:    10627  (running sum:    422629, n_ok: 40)
  sample   41:    10480  (running sum:    433109, n_ok: 41)
  sample   42:    10601  (running sum:    443710, n_ok: 42)
  sample   43:    10623  (running sum:    454333, n_ok: 43)
  sample   44:    10309  (running sum:    464642, n_ok: 44)
  sample   45:     9559  (running sum:    474201, n_ok: 45)
  sample   46:     9554  (running sum:    483755, n_ok: 46)
  sample   47:     9829  (running sum:    493584, n_ok: 47)
  sample   48:     9894  (running sum:    503478, n_ok: 48)
  sample   49:    10567  (running sum:    514045, n_ok: 49)
  sample   50:    10705  (running sum:    524750, n_ok: 50)
  sample   51:    10707  (running sum:    535457, n_ok: 51)
  sample   52:    10829  (running sum:    546286, n_ok: 52)
  sample   53:    10917  (running sum:    557203, n_ok: 53)
  sample   54:    11107  (running sum:    568310, n_ok: 54)
  sample   55:    11164  (running sum:    579474, n_ok: 55)
  sample   56:    11137  (running sum:    590611, n_ok: 56)
  sample   57:    11238  (running sum:    601849, n_ok: 57)
  sample   58:    11241  (running sum:    613090, n_ok: 58)
  sample   59:    11267  (running sum:    624357, n_ok: 59)
