ote 0x0F, read back 0x0F OK
  sample 11267:    11261  (running sum: 122493685, n_ok: 11267)
  sample 11268:    11145  (running sum: 122504830, n_ok: 11268)
  sample 11269:    11231  (running sum: 122516061, n_ok: 11269)
  sample 11270:    11269  (running sum: 122527330, n_ok: 11270)
  sample 11271:    11220  (running sum: 122538550, n_ok: 11271)
  sample 11272:    11193  (running sum: 122549743, n_ok: 11272)
  sample 11273:    11174  (running sum: 122560917, n_ok: 11273)
  sample 11274:    11219  (running sum: 122572136, n_ok: 11274)
  sample 11275:    11305  (running sum: 122583441, n_ok: 11275)
  sample 11276:    11185  (running sum: 122594626, n_ok: 11276)
  sample 11277:    11346  (running sum: 122605972, n_ok: 11277)
  sample 11278:    12352  (running sum: 122618324, n_ok: 11278)
  sample 11279:    12014  (running sum: 122630338, n_ok: 11279)
  sample 11280:    11993  (running sum: 122642331, n_ok: 11280)
  sample 11281:    11747  (running sum: 122654078, n_ok: 11281)
  sample 11282:    11319  (running sum: 122665397, n_ok: 11282)
  sample 11283:    11069  (running sum: 122676466, n_ok: 11283)
  sample 11284:    10950  (running sum: 122687416, n_ok: 11284)
  sample 11285:    10997  (running sum: 122698413, n_ok: 11285)
  sample 11286:    10843  (running sum: 122709256, n_ok: 11286)
  sample 11287:    10746  (running sum: 122720002, n_ok: 11287)
  sample 11288:    10642  (running sum: 122730644, n_ok: 11288)
  sample 11289:    10758  (running sum: 122741402, n_ok: 11289)
  sample 11290:    10774  (running sum: 122752176, n_ok: 11290)
  sample 11291:    10701  (running sum: 122762877, n_ok: 11291)
  sample 11292:    10660  (running sum: 122773537, n_ok: 11292)
  sample 11293:    10437  (running sum: 122783974, n_ok: 11293)
  sample 11294:    10158  (running sum: 122794132, n_ok: 11294)
  sample 11295:     9769  (running sum: 122803901, n_ok: 11295)
  sample 11296:     9881  (running sum: 122813782, n_ok: 11296)
  sample 11297:     9969  (running sum: 122823751, n_ok: 11297)
  sample 11298:    10346  (running sum: 122834097, n_ok: 11298)
  sample 11299:    10764  (running sum: 122844861, n_ok: 11299)
  sample 11300:    10879  (running sum: 122855740, n_ok: 11300)
  sample 11301:    10896  (running sum: 122866636, n_ok: 11301)
  sample 11302:    10931  (running sum: 122877567, n_ok: 11302)
  sample 11303:    10869  (running sum: 122888436, n_ok: 11303)
  sample 11304:    10995  (running sum: 122899431, n_ok: 11304)
  sample 11305:    11065  (running sum: 122910496, n_ok: 11305)
  sample 11306:    10999  (running sum: 122921495, n_ok: 11306)
  sample 11307:    10921  (running sum: 122932416, n_ok: 11307)
  sample 11308:    10923  (running sum: 122943339, n_ok: 11308)
  sample 11309:    10882  (running sum: 122954221, n_ok: 11309)
  sample 11310:    11061  (running sum: 122965282, n_ok: 11310)
  sample 11311:    11925  (running sum: 122977207, n_ok: 11311)
  sample 11312:    11923  (running sum: 122989130, n_ok: 11312)
  sample 11313:    11834  (running sum: 123000964, n_ok: 11313)
  sample 11314:    11804  (running sum: 123012768, n_ok: 11314)
  sample 11315:    11148  (running sum: 123023916, n_ok: 11315)
  sample 11316:    11132  (running sum: 123035048, n_ok: 11316)
  sample 11317:    10894  (running sum: 123045942, n_ok: 11317)
  sample 11318:    10687  (running sum: 123056629, n_ok: 11318)
  sample 11319:    10836  (running sum: 123067465, n_ok: 11319)
  sample 11320:    10798  (running sum: 123078263, n_ok: 11320)
  sample 11321:    10657  (running sum: 123088920, n_ok: 11321)
  sample 11322:    10565  (running sum: 123099485, n_ok: 11322)
  sample 11323:    10633  (running sum: 123110118, n_ok: 11323)
  sample 11324:    10643  (running sum: 123120761, n_ok: 11324)
  sample 11325:    10581  (running sum: 123131342, n_ok: 11325)
  sample 11326:    10673  (running sum: 123142015, n_ok: 11326)
  sample 11327:    10344  (running sum: 123152359, n_ok: 11327)
  sample 11328:     9701  (running sum: 123162060, n_ok: 11328)
  sample 11329:     9854  (running sum: 123171914, n_ok: 11329)
  sample 11330:     9988  (running sum: 123181902, n_ok: 11330)
  sample 11331:    10043  (running sum: 123191945, n_ok: 11331)
  sample 11332:    10795  (running sum: 123202740, n_ok: 11332)
  sample 11333:    10842  (running sum: 123213582, n_ok: 11333)
  sample 11334:    11063  (running sum: 123224645, n_ok: 11334)
  sample 11335:    11084  (running sum: 123235729, n_ok: 11335)
  sample 11336:    11095  (running sum: 123246824, n_ok: 11336)
  sample 11337:    11053  (running sum: 123257877, n_ok: 11337)
  sample 11338:    11274  (running sum: 123269151, n_ok: 11338)
  sample 11339:    11143  (running sum: 123280294, n_ok: 11339)
  sample 11340:    11190  (running sum: 123291484, n_ok: 11340)
  sample 11341:    11068  (running sum: 123302552, n_ok: 11341)
  sample 11342:    11113  (running sum: 123313665, n_ok: 11342)
  sample 11343:    11228  (running sum: 123324893, n_ok: 11343)
  sample 11344:    11416  (running sum: 123336309, n_ok: 11344)
  sample 11345:    12320  (running sum: 123348629, n_ok: 11345)
  sample 11346:    11914  (running sum: 123360543, n_ok: 11346)
  sample 11347:    11853  (running sum: 123372396, n_ok: 11347)
  sample 11348:    11739  (running sum: 123384135, n_ok: 11348)
  sample 11349:    11284  (running sum: 123395419, n_ok: 11349)
  sample 11350:    11022  (running sum: 123406441, n_ok: 11350)
  sample 11351:    10993  (running sum: 123417434, n_ok: 11351)
  sample 11352:    10924  (running sum: 123428358, n_ok: 11352)
  sample 11353:    10792  (running sum: 123439150, n_ok: 11353)
  sample 11354:    10750  (running sum: 123449900, n_ok: 11354)
  sample 11355:    10589  (running sum: 123460489, n_ok: 11355)
  sample 11356:    10591  (running sum: 123471080, n_ok: 11356)
  sample 11357:    10687  (running sum: 123481767, n_ok: 11357)
  sample 11358:    10622  (running sum: 123492389, n_ok: 11358)
  sample 11359:    10645  (running sum: 123503034, n_ok: 11359)
  sample 11360:    10429  (running sum: 123513463, n_ok: 11360)
  sample 11361:    10005  (running sum: 123523468, n_ok: 11361)
  sample 11362:     9538  (running sum: 123533006, n_ok: 11362)
  sample 11363:     9783  (running sum: 123542789, n_ok: 11363)
  sample 11364:     9875  (running sum: 123552664, n_ok: 11364)
  sample 11365:    10318  (running sum: 123562982, n_ok: 11365)
  sample 11366:    10632  (running sum: 123573614, n_ok: 11366)
  sample 11367:    10820  (running sum: 123584434, n_ok: 11367)
  sample 11368:    10792  (running sum: 123595226, n_ok: 11368)
  sample 11369:    10735  (running sum: 123605961, n_ok: 11369)
  sample 11370:    10809  (running sum: 123616770, n_ok: 11370)
  sample 11371:    10914  (running sum: 123627684, n_ok: 11371)
  sample 11372:    11006  (running sum: 123638690, n_ok: 11372)
  sample 11373:    10892  (running sum: 123649582, n_ok: 11373)
  sample 11374:    10949  (running sum: 123660531, n_ok: 11374)
  sample 11375:    11019  (running sum: 123671550, n_ok: 11375)
  sample 11376:    10955  (running sum: 123682505, n_ok: 11376)
  sample 11377:    11142  (running sum: 123693647, n_ok: 11377)
  sample 11378:    12019  (running sum: 123705666, n_ok: 11378)
  sample 11379:    11994  (running sum: 123717660, n_ok: 11379)
  sample 11380:    11875  (running sum: 123729535, n_ok: 11380)
  sample 11381:    11674  (running sum: 123741209, n_ok: 11381)
  sample 11382:    11313  (running sum: 123752522, n_ok: 11382)
  sample 11383:    11272  (running sum: 123763794, n_ok: 11383)
  sample 11384:    11185  (running sum: 123774979, n_ok: 11384)
  sample 11385:    10995  (running sum: 123785974, n_ok: 11385)
  sample 11386:    10982  (running sum: 123796956, n_ok: 11386)
  sample 11387:    11034  (running sum: 123807990, n_ok: 11387)
  sample 11388:    10897  (running sum: 123818887, n_ok: 11388)
  sample 11389:    10968  (running sum: 123829855, n_ok: 11389)
  sample 11390:    10889  (running sum: 123840744, n_ok: 11390)
  sample 11391:    10870  (running sum: 123851614, n_ok: 11391)
  sample 11392:    10913  (running sum: 123862527, n_ok: 11392)
  sample 11393:    10856  (running sum: 123873383, n_ok: 11393)
  sample 11394:    10373  (running sum: 123883756, n_ok: 11394)
  sample 11395:     9928  (running sum: 123893684, n_ok: 11395)
  sample 11396:     9936  (running sum: 123903620, n_ok: 11396)
  sample 11397:    10035  (running sum: 123913655, n_ok: 11397)
  sample 11398:    10219  (running sum: 123923874, n_ok: 11398)
  sample 11399:    10832  (running sum: 123934706, n_ok: 11399)
  sample 11400:    11177  (running sum: 123945883, n_ok: 11400)
  sample 11401:    11005  (running sum: 123956888, n_ok: 11401)
  sample 11402:    11090  (running sum: 123967978, n_ok: 11402)
  sample 11403:    11172  (running sum: 123979150, n_ok: 11403)
  sample 11404:    11072  (running sum: 123990222, n_ok: 11404)
  sample 11405:    11249  (running sum: 124001471, n_ok: 11405)
  sample 11406:    11079  (running sum: 124012550, n_ok: 11406)
  sample 11407:    11163  (running sum: 124023713, n_ok: 11407)
  sample 11408:    11091  (running sum: 124034804, n_ok: 11408)
  sample 11409:    11186  (running sum: 124045990, n_ok: 11409)
  sample 11410:    11121  (running sum: 124057111, n_ok: 11410)
  sample 11411:    11502  (running sum: 124068613, n_ok: 11411)
  sample 11412:    12211  (running sum: 124080824, n_ok: 11412)
  sample 11413:    11967  (running sum: 124092791, n_ok: 11413)
  sample 11414:    11839  (running sum: 124104630, n_ok: 11414)
  sample 11415:    11604  (running sum: 124116234, n_ok: 11415)
  sample 11416:    11074  (running sum: 124127308, n_ok: 11416)
  sample 11417:    10972  (running sum: 124138280, n_ok: 11417)
  sample 11418:    10865  (running sum: 124149145, n_ok: 11418)
  sample 11419:    10842  (running sum: 124159987, n_ok: 11419)
  sample 11420:    10753  (running sum: 124170740, n_ok: 11420)
  sample 11421:    10702  (running sum: 124181442, n_ok: 11421)
  sample 11422:    10600  (running sum: 124192042, n_ok: 11422)
  sample 11423:    10552  (running sum: 124202594, n_ok: 11423)
  sample 11424:    10567  (running sum: 124213161, n_ok: 11424)
  sample 11425:    10530  (running sum: 124223691, n_ok: 11425)
  sample 11426:    10626  (running sum: 124234317, n_ok: 11426)
  sample 11427:    10325  (running sum: 124244642, n_ok: 11427)
  sample 11428:     9977  (running sum: 124254619, n_ok: 11428)
  sample 11429:     9646  (running sum: 124264265, n_ok: 11429)
  sample 11430:     9700  (running sum: 124273965, n_ok: 11430)
  sample 11431:     9804  (running sum: 124283769, n_ok: 11431)
  sample 11432:    10244  (running sum: 124294013, n_ok: 11432)
  sample 11433:    10633  (running sum: 124304646, n_ok: 11433)
  sample 11434:    10748  (running sum: 124315394, n_ok: 11434)
  sample 11435:    10676  (running sum: 124326070, n_ok: 11435)
  sample 11436:    10761  (running sum: 124336831, n_ok: 11436)
  sample 11437:    10852  (running sum: 124347683, n_ok: 11437)
  sample 11438:    10824  (running sum: 124358507, n_ok: 11438)
  sample 11439:    10865  (running sum: 124369372, n_ok: 11439)
  sample 11440:    10885  (running sum: 124380257, n_ok: 11440)
  sample 11441:    10949  (running sum: 124391206, n_ok: 11441)
  sample 11442:    10928  (running sum: 124402134, n_ok: 11442)
  sample 11443:    10888  (running sum: 124413022, n_ok: 11443)
  sample 11444:    11016  (running sum: 124424038, n_ok: 11444)
  sample 11445:    11880  (running sum: 124435918, n_ok: 11445)
  sample 11446:    11943  (running sum: 124447861, n_ok: 11446)
  sample 11447:    11799  (running sum: 124459660, n_ok: 11447)
  sample 11448:    11756  (running sum: 124471416, n_ok: 11448)
  sample 11449:    11203  (running sum: 124482619, n_ok: 11449)
  sample 11450:    11264  (running sum: 124493883, n_ok: 11450)
  sample 11451:    11087  (running sum: 124504970, n_ok: 11451)
  sample 11452:    11011  (running sum: 124515981, n_ok: 11452)
  sample 11453:    10971  (running sum: 124526952, n_ok: 11453)
  sample 11454:    10902  (running sum: 124537854, n_ok: 11454)
  sample 11455:    10795  (running sum: 124548649, n_ok: 11455)
  sample 11456:    10795  (running sum: 124559444, n_ok: 11456)
  sample 11457:    10783  (running sum: 124570227, n_ok: 11457)
  sample 11458:    10903  (running sum: 124581130, n_ok: 11458)
  sample 11459:    10835  (running sum: 124591965, n_ok: 11459)
  sample 11460:    10853  (running sum: 124602818, n_ok: 11460)
  sample 11461:    10349  (running sum: 124613167, n_ok: 11461)
  sample 11462:     9915  (running sum: 124623082, n_ok: 11462)
  sample 11463:     9987  (running sum: 124633069, n_ok: 11463)
  sample 11464:     9924  (running sum: 124642993, n_ok: 11464)
  sample 11465:    10182  (running sum: 124653175, n_ok: 11465)
  sample 11466:    10737  (running sum: 124663912, n_ok: 11466)
  sample 11467:    11032  (running sum: 124674944, n_ok: 11467)
  sample 11468:    10992  (running sum: 124685936, n_ok: 11468)
  sample 11469:    11043  (running sum: 124696979, n_ok: 11469)
  sample 11470:    11015  (running sum: 124707994, n_ok: 11470)
  sample 11471:    10955  (running sum: 124718949, n_ok: 11471)
  sample 11472:    11150  (running sum: 124730099, n_ok: 11472)
  sample 11473:    11073  (running sum: 124741172, n_ok: 11473)
  sample 11474:    11116  (running sum: 124752288, n_ok: 11474)
  sample 11475:    11016  (running sum: 124763304, n_ok: 11475)
  sample 11476:    11080  (running sum: 124774384, n_ok: 11476)
  sample 11477:    11089  (running sum: 124785473, n_ok: 11477)
  sample 11478:    11407  (running sum: 124796880, n_ok: 11478)
  sample 11479:    12229  (running sum: 124809109, n_ok: 11479)
  sample 11480:    11990  (running sum: 124821099, n_ok: 11480)
  sample 11481:    11795  (running sum: 124832894, n_ok: 11481)
  sample 11482:    11598  (running sum: 124844492, n_ok: 11482)
  sample 11483:    11150  (running sum: 124855642, n_ok: 11483)
  sample 11484:    11044  (running sum: 124866686, n_ok: 11484)
  sample 11485:    10930  (running sum: 124877616, n_ok: 11485)
  sample 11486:    10965  (running sum: 124888581, n_ok: 11486)
  sample 11487:    10888  (running sum: 124899469, n_ok: 11487)
  sample 11488:    10940  (running sum: 124910409, n_ok: 11488)
  sample 11489:    10743  (running sum: 124921152, n_ok: 11489)
  sample 11490:    10758  (running sum: 124931910, n_ok: 11490)
  sample 11491:    10777  (running sum: 124942687, n_ok: 11491)
  sample 11492:    10776  (running sum: 124953463, n_ok: 11492)
  sample 11493:    10702  (running sum: 124964165, n_ok: 11493)
  sample 11494:    10511  (running sum: 124974676, n_ok: 11494)
  sample 11495:    10175  (running sum: 124984851, n_ok: 11495)
  sample 11496:     9808  (running sum: 124994659, n_ok: 11496)
  sample 11497:    10048  (running sum: 125004707, n_ok: 11497)
  sample 11498:    10139  (running sum: 125014846, n_ok: 11498)
  sample 11499:    10504  (running sum: 125025350, n_ok: 11499)
  sample 11500:    10810  (running sum: 125036160, n_ok: 11500)
  sample 11501:    10928  (running sum: 125047088, n_ok: 11501)
  sample 11502:    10979  (running sum: 125058067, n_ok: 11502)
  sample 11503:    10962  (running sum: 125069029, n_ok: 11503)
  sample 11504:    10959  (running sum: 125079988, n_ok: 11504)
  sample 11505:    11002  (running sum: 125090990, n_ok: 11505)
  sample 11506:    11081  (running sum: 125102071, n_ok: 11506)
  sample 11507:    11028  (running sum: 125113099, n_ok: 11507)
  sample 11508:    11039  (running sum: 125124138, n_ok: 11508)
  sample 11509:    11094  (running sum: 125135232, n_ok: 11509)
  sample 11510:    11069  (running sum: 125146301, n_ok: 11510)
  sample 11511:    11246  (running sum: 125157547, n_ok: 11511)
  sample 11512:    12071  (running sum: 125169618, n_ok: 11512)
  sample 11513:    12087  (running sum: 125181705, n_ok: 11513)
  sample 11514:    11839  (running sum: 125193544, n_ok: 11514)
  sample 11515:    11769  (running sum: 125205313, n_ok: 11515)
  sample 11516:    11216  (running sum: 125216529, n_ok: 11516)
  sample 11517:    11196  (running sum: 125227725, n_ok: 11517)
  sample 11518:    10990  (running sum: 125238715, n_ok: 11518)
  sample 11519:    10897  (running sum: 125249612, n_ok: 11519)
  sample 11520:    10876  (running sum: 125260488, n_ok: 11520)
  sample 11521:    10733  (running sum: 125271221, n_ok: 11521)
  sample 11522:    10662  (running sum: 125281883, n_ok: 11522)
  sample 11523:    10607  (running sum: 125292490, n_ok: 11523)
  sample 11524:    10644  (running sum: 125303134, n_ok: 11524)
  sample 11525:    10629  (running sum: 125313763, n_ok: 11525)
  sample 11526:    10626  (running sum: 125324389, n_ok: 11526)
  sample 11527:    10686  (running sum: 125335075, n_ok: 11527)
  sample 11528:     9973  (running sum: 125345048, n_ok: 11528)
  sample 11529:     9648  (running sum: 125354696, n_ok: 11529)
  sample 11530:     9875  (running sum: 125364571, n_ok: 11530)
  sample 11531:     9982  (running sum: 125374553, n_ok: 11531)
  sample 11532:    10026  (running sum: 125384579, n_ok: 11532)
  sample 11533:    10516  (running sum: 125395095, n_ok: 11533)
  sample 11534:    10752  (running sum: 125405847, n_ok: 11534)
  sample 11535:    10776  (running sum: 125416623, n_ok: 11535)
  sample 11536:    10850  (running sum: 125427473, n_ok: 11536)
  sample 11537:    10877  (running sum: 125438350, n_ok: 11537)
  sample 11538:    10771  (running sum: 125449121, n_ok: 11538)
  sample 11539:    10939  (running sum: 125460060, n_ok: 11539)
  sample 11540:    10880  (running sum: 125470940, n_ok: 11540)
  sample 11541:    10902  (running sum: 125481842, n_ok: 11541)
  sample 11542:    10800  (running sum: 125492642, n_ok: 11542)
  sample 11543:    10849  (running sum: 125503491, n_ok: 11543)
  sample 11544:    10961  (running sum: 125514452, n_ok: 11544)
  sample 11545:    11267  (running sum: 125525719, n_ok: 11545)
  sample 11546:    12009  (running sum: 125537728, n_ok: 11546)
  sample 11547:    11818  (running sum: 125549546, n_ok: 11547)
  sample 11548:    11620  (running sum: 125561166, n_ok: 11548)
  sample 11549:    11537  (running sum: 125572703, n_ok: 11549)
  sample 11550:    11033  (running sum: 125583736, n_ok: 11550)
  sample 11551:    11011  (running sum: 125594747, n_ok: 11551)
  sample 11552:    10850  (running sum: 125605597, n_ok: 11552)
  sample 11553:    10845  (running sum: 125616442, n_ok: 11553)
  sample 11554:    10835  (running sum: 125627277, n_ok: 11554)
  sample 11555:    10743  (running sum: 125638020, n_ok: 11555)
  sample 11556:    10716  (running sum: 125648736, n_ok: 11556)
  sample 11557:    10770  (running sum: 125659506, n_ok: 11557)
  sample 11558:    10631  (running sum: 125670137, n_ok: 11558)
  sample 11559:    10753  (running sum: 125680890, n_ok: 11559)
  sample 11560:    10798  (running sum: 125691688, n_ok: 11560)
  sample 11561:    10476  (running sum: 125702164, n_ok: 11561)
  sample 11562:    10119  (running sum: 125712283, n_ok: 11562)
  sample 11563:     9915  (running sum: 125722198, n_ok: 11563)
  sample 11564:    10011  (running sum: 125732209, n_ok: 11564)
  sample 11565:    10081  (running sum: 125742290, n_ok: 11565)
  sample 11566:    10411  (running sum: 125752701, n_ok: 11566)
  sample 11567:    10875  (running sum: 125763576, n_ok: 11567)
  sample 11568:    10976  (running sum: 125774552, n_ok: 11568)
  sample 11569:    10969  (running sum: 125785521, n_ok: 11569)
  sample 11570:    10977  (running sum: 125796498, n_ok: 11570)
  sample 11571:    11088  (running sum: 125807586, n_ok: 11571)
  sample 11572:    11125  (running sum: 125818711, n_ok: 11572)
  sample 11573:    11061  (running sum: 125829772, n_ok: 11573)
  sample 11574:    11194  (running sum: 125840966, n_ok: 11574)
  sample 11575:    11021  (running sum: 125851987, n_ok: 11575)
  sample 11576:    11146  (running sum: 125863133, n_ok: 11576)
  sample 11577:    10983  (running sum: 125874116, n_ok: 11577)
  sample 11578:    11256  (running sum: 125885372, n_ok: 11578)
  sample 11579:    12006  (running sum: 125897378, n_ok: 11579)
  sample 11580:    12048  (running sum: 125909426, n_ok: 11580)
  sample 11581:    11920  (running sum: 125921346, n_ok: 11581)
  sample 11582:    11893  (running sum: 125933239, n_ok: 11582)
  sample 11583:    11314  (running sum: 125944553, n_ok: 11583)
  sample 11584:    11152  (running sum: 125955705, n_ok: 11584)
  sample 11585:    11061  (running sum: 125966766, n_ok: 11585)
  sample 11586:    10879  (running sum: 125977645, n_ok: 11586)
  sample 11587:    10863  (running sum: 125988508, n_ok: 11587)
  sample 11588:    10843  (running sum: 125999351, n_ok: 11588)
  sample 11589:    10743  (running sum: 126010094, n_ok: 11589)
  sample 11590:    10876  (running sum: 126020970, n_ok: 11590)
  sample 11591:    10821  (running sum: 126031791, n_ok: 11591)
  sample 11592:    10771  (running sum: 126042562, n_ok: 11592)
  sample 11593:    10764  (running sum: 126053326, n_ok: 11593)
  sample 11594:    10894  (running sum: 126064220, n_ok: 11594)
  sample 11595:    10310  (running sum: 126074530, n_ok: 11595)
  sample 11596:     9770  (running sum: 126084300, n_ok: 11596)
  sample 11597:     9792  (running sum: 126094092, n_ok: 11597)
  sample 11598:    10107  (running sum: 126104199, n_ok: 11598)
  sample 11599:    10149  (running sum: 126114348, n_ok: 11599)
  sample 11600:    10724  (running sum: 126125072, n_ok: 11600)
  sample 11601:    11048  (running sum: 126136120, n_ok: 11601)
  sample 11602:    11092  (running sum: 126147212, n_ok: 11602)
  sample 11603:    11066  (running sum: 126158278, n_ok: 11603)
  sample 11604:    10973  (running sum: 126169251, n_ok: 11604)
  sample 11605:    10966  (running sum: 126180217, n_ok: 11605)
  sample 11606:    11222  (running sum: 126191439, n_ok: 11606)
  sample 11607:    11009  (running sum: 126202448, n_ok: 11607)
  sample 11608:    11105  (running sum: 126213553, n_ok: 11608)
  sample 11609:    11069  (running sum: 126224622, n_ok: 11609)
  sample 11610:    11103  (running sum: 126235725, n_ok: 11610)
  sample 11611:    11026  (running sum: 126246751, n_ok: 11611)
  sample 11612:    11435  (running sum: 126258186, n_ok: 11612)
  sample 11613:    12188  (running sum: 126270374, n_ok: 11613)
  sample 11614:    11997  (running sum: 126282371, n_ok: 11614)
  sample 11615:    11743  (running sum: 126294114, n_ok: 11615)
  sample 11616:    11594  (running sum: 126305708, n_ok: 11616)
  sample 11617:    11146  (running sum: 126316854, n_ok: 11617)
  sample 11618:    10957  (running sum: 126327811, n_ok: 11618)
  sample 11619:    10935  (running sum: 126338746, n_ok: 11619)
  sample 11620:    10853  (running sum: 126349599, n_ok: 11620)
  sample 11621:    10859  (running sum: 126360458, n_ok: 11621)
  sample 11622:    10708  (running sum: 126371166, n_ok: 11622)
  sample 11623:    10717  (running sum: 126381883, n_ok: 11623)
  sample 11624:    10808  (running sum: 126392691, n_ok: 11624)
  sample 11625:    10813  (running sum: 126403504, n_ok: 11625)
  sample 11626:    10716  (running sum: 126414220, n_ok: 11626)
  sample 11627:    10851  (running sum: 126425071, n_ok: 11627)
  sample 11628:    10411  (running sum: 126435482, n_ok: 11628)
  sample 11629:    10042  (running sum: 126445524, n_ok: 11629)
  sample 11630:     9768  (running sum: 126455292, n_ok: 11630)
  sample 11631:    10011  (running sum: 126465303, n_ok: 11631)
  sample 11632:     9947  (running sum: 126475250, n_ok: 11632)
  sample 11633:    10625  (running sum: 126485875, n_ok: 11633)
  sample 11634:    10828  (running sum: 126496703, n_ok: 11634)
  sample 11635:    10918  (running sum: 126507621, n_ok: 11635)
  sample 11636:    10984  (running sum: 126518605, n_ok: 11636)
  sample 11637:    10949  (running sum: 126529554, n_ok: 11637)
  sample 11638:    11095  (running sum: 126540649, n_ok: 11638)
  sample 11639:    11071  (running sum: 126551720, n_ok: 11639)
  sample 11640:    11106  (running sum: 126562826, n_ok: 11640)
  sample 11641:    11025  (running sum: 126573851, n_ok: 11641)
  sample 11642:    11007  (running sum: 126584858, n_ok: 11642)
  sample 11643:    11039  (running sum: 126595897, n_ok: 11643)
  sample 11644:    10922  (running sum: 126606819, n_ok: 11644)
  sample 11645:    11111  (running sum: 126617930, n_ok: 11645)
  sample 11646:    11999  (running sum: 126629929, n_ok: 11646)
  sample 11647:    11864  (running sum: 126641793, n_ok: 11647)
  sample 11648:    11768  (running sum: 126653561, n_ok: 11648)
  sample 11649:    11628  (running sum: 126665189, n_ok: 11649)
  sample 11650:    11064  (running sum: 126676253, n_ok: 11650)
  sample 11651:    11051  (running sum: 126687304, n_ok: 11651)
  sample 11652:    10796  (running sum: 126698100, n_ok: 11652)
  sample 11653:    10749  (running sum: 126708849, n_ok: 11653)
  sample 11654:    10735  (running sum: 126719584, n_ok: 11654)
  sample 11655:    10573  (running sum: 126730157, n_ok: 11655)
  sample 11656:    10351  (running sum: 126740508, n_ok: 11656)
  sample 11657:    10472  (running sum: 126750980, n_ok: 11657)
  sample 11658:    10426  (running sum: 126761406, n_ok: 11658)
  sample 11659:    10462  (running sum: 126771868, n_ok: 11659)
  sample 11660:    10364  (running sum: 126782232, n_ok: 11660)
  sample 11661:    10490  (running sum: 126792722, n_ok: 11661)
  sample 11662:    10098  (running sum: 126802820, n_ok: 11662)
  sample 11663:     9529  (running sum: 126812349, n_ok: 11663)
  sample 11664:     9697  (running sum: 126822046, n_ok: 11664)
  sample 11665:     9711  (running sum: 126831757, n_ok: 11665)
  sample 11666:     9955  (running sum: 126841712, n_ok: 11666)
  sample 11667:    10620  (running sum: 126852332, n_ok: 11667)
  sample 11668:    10715  (running sum: 126863047, n_ok: 11668)
  sample 11669:    10786  (running sum: 126873833, n_ok: 11669)
  sample 11670:    10798  (running sum: 126884631, n_ok: 11670)
  sample 11671:    10957  (running sum: 126895588, n_ok: 11671)
  sample 11672:    10920  (running sum: 126906508, n_ok: 11672)
  sample 11673:    11098  (running sum: 126917606, n_ok: 11673)
  sample 11674:    10926  (running sum: 126928532, n_ok: 11674)
  sample 11675:    11036  (running sum: 126939568, n_ok: 11675)
  sample 11676:    10943  (running sum: 126950511, n_ok: 11676)
  sample 11677:    11025  (running sum: 126961536, n_ok: 11677)
  sample 11678:    11058  (running sum: 126972594, n_ok: 11678)
  sample 11679:    11413  (running sum: 126984007, n_ok: 11679)
  sample 11680:    12204  (running sum: 126996211, n_ok: 11680)
  sample 11681:    12085  (running sum: 127008296, n_ok: 11681)
  sample 11682:    11891  (running sum: 127020187, n_ok: 11682)
  sample 11683:    11658  (running sum: 127031845, n_ok: 11683)
  sample 11684:    11366  (running sum: 127043211, n_ok: 11684)
  sample 11685:    11248  (running sum: 127054459, n_ok: 11685)
  sample 11686:    11127  (running sum: 127065586, n_ok: 11686)
  sample 11687:    10983  (running sum: 127076569, n_ok: 11687)
  sample 11688:    10889  (running sum: 127087458, n_ok: 11688)
  sample 11689:    10980  (running sum: 127098438, n_ok: 11689)
  sample 11690:    10830  (running sum: 127109268, n_ok: 11690)
  sample 11691:    10889  (running sum: 127120157, n_ok: 11691)
  sample 11692:    10868  (running sum: 127131025, n_ok: 11692)
  sample 11693:    10768  (running sum: 127141793, n_ok: 11693)
  sample 11694:    10827  (running sum: 127152620, n_ok: 11694)
  sample 11695:    10590  (running sum: 127163210, n_ok: 11695)
  sample 11696:    10221  (running sum: 127173431, n_ok: 11696)
  sample 11697:     9836  (running sum: 127183267, n_ok: 11697)
  sample 11698:    10093  (running sum: 127193360, n_ok: 11698)
  sample 11699:    10202  (running sum: 127203562, n_ok: 11699)
  sample 11700:    10603  (running sum: 127214165, n_ok: 11700)
  sample 11701:    10841  (running sum: 127225006, n_ok: 11701)
  sample 11702:    10971  (running sum: 127235977, n_ok: 11702)
  sample 11703:    11062  (running sum: 127247039, n_ok: 11703)
  sample 11704:    10999  (running sum: 127258038, n_ok: 11704)
  sample 11705:    11054  (running sum: 127269092, n_ok: 11705)
  sample 11706:    11078  (running sum: 127280170, n_ok: 11706)
  sample 11707:    11039  (running sum: 127291209, n_ok: 11707)
  sample 11708:    11111  (running sum: 127302320, n_ok: 11708)
  sample 11709:    11082  (running sum: 127313402, n_ok: 11709)
  sample 11710:    11072  (running sum: 127324474, n_ok: 11710)
  sample 11711:    11069  (running sum: 127335543, n_ok: 11711)
  sample 11712:    11223  (running sum: 127346766, n_ok: 11712)
  sample 11713:    12114  (running sum: 127358880, n_ok: 11713)
  sample 11714:    11862  (running sum: 127370742, n_ok: 11714)
  sample 11715:    11906  (running sum: 127382648, n_ok: 11715)
  sample 11716:    11824  (running sum: 127394472, n_ok: 11716)
  sample 11717:    11265  (running sum: 127405737, n_ok: 11717)
