:0 lp:13347
[1786047606.046669337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 168 at the time)
[1786047606.048509337] [FAULT] DRV8874 cleared (cmd was 166 at the time)
[1786047606.049572337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 165 at the time)
[1786047606.051604337] [FAULT] DRV8874 cleared (cmd was 163 at the time)
[1786047606.052798337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 162 at the time)
[1786047606.054730337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 161 at the time)
[1786047606.056619337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 159 at the time)
[1786047606.058630337] [FAULT] DRV8874 cleared (cmd was 157 at the time)
[1786047606.059753337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 156 at the time)
[1786047606.061622337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 154 at the time)
[1786047606.063450337] [FAULT] DRV8874 cleared (cmd was 152 at the time)
[1786047606.064505337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 151 at the time)
[1786047606.066371337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 150 at the time)
[1786047606.068210337] [FAULT] DRV8874 cleared (cmd was 148 at the time)
[1786047606.069230337] [FAULT] DRV8874 cleared (cmd was 147 at the time)
[1786047606.070232337] [FAULT] DRV8874 cleared (cmd was 146 at the time)
[1786047606.071231337] [FAULT] DRV8874 cleared (cmd was 145 at the time)
[1786047606.072236337] [FAULT] DRV8874 cleared (cmd was 144 at the time)
[1786047606.073237337] [FAULT] DRV8874 cleared (cmd was 143 at the time)
[1786047606.074247337] [FAULT] DRV8874 cleared (cmd was 142 at the time)
[1786047606.075284337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 142 at the time)
[1786047606.077148337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 140 at the time)
[1786047606.079030337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 138 at the time)
[1786047606.080923337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 137 at the time)
[1786047606.082647337] [FAULT] DRV8874 cleared (cmd was 135 at the time)
[1786047606.083650337] [FAULT] DRV8874 cleared (cmd was 135 at the time)
[1786047606.084704337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 134 at the time)
[1786047606.086557337] [FAULT] DRV8874 cleared (cmd was 132 at the time)
[1786047606.087592337] [FAULT] DRV8874 cleared (cmd was 131 at the time)
[1786047606.088669337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 130 at the time)
[1786047606.090501337] [FAULT] DRV8874 cleared (cmd was 129 at the time)
[1786047606.091555337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 128 at the time)
[1786047606.096223337] t:227.27s enc:0.0 des:12496.3 err:12496.3 cur:65 cmd:124 | pub:0ms ret:0 lp:62
[1786047606.097944337] [FAULT] DRV8874 cleared (cmd was 123 at the time)
[1786047606.099189337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 121 at the time)
[1786047606.101078337] [FAULT] DRV8874 cleared (cmd was 120 at the time)
[1786047606.102094337] [FAULT] DRV8874 cleared (cmd was 119 at the time)
[1786047606.103150337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 118 at the time)
[1786047606.105014337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 116 at the time)
[1786047606.106929337] [FAULT] DRV8874 cleared (cmd was 116 at the time)
[1786047606.108025337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 114 at the time)
[1786047606.109789337] [FAULT] DRV8874 cleared (cmd was 113 at the time)
[1786047606.111018337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 112 at the time)
[1786047606.112799337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 111 at the time)
[1786047606.114630337] [FAULT] DRV8874 cleared (cmd was 109 at the time)
[1786047606.115649337] [FAULT] DRV8874 cleared (cmd was 108 at the time)
[1786047606.116709337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 108 at the time)
[1786047606.118606337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 106 at the time)
[1786047606.120450337] [FAULT] DRV8874 cleared (cmd was 105 at the time)
[1786047606.121509337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 104 at the time)
[1786047606.123335337] [FAULT] DRV8874 cleared (cmd was 102 at the time)
[1786047606.124328337] [FAULT] DRV8874 cleared (cmd was 102 at the time)
[1786047606.125333337] [FAULT] DRV8874 cleared (cmd was 101 at the time)
[1786047606.126324337] [FAULT] DRV8874 cleared (cmd was 100 at the time)
[1786047606.127326337] [FAULT] DRV8874 cleared (cmd was 99 at the time)
[1786047606.128338337] [FAULT] DRV8874 cleared (cmd was 99 at the time)
[1786047606.129341337] [FAULT] DRV8874 cleared (cmd was 98 at the time)
[1786047606.130325337] [FAULT] DRV8874 cleared (cmd was 97 at the time)
[1786047606.131353337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 96 at the time)
[1786047606.133200337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 95 at the time)
[1786047606.135053337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 93 at the time)
[1786047606.136954337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 93 at the time)
[1786047606.138695337] [FAULT] DRV8874 cleared (cmd was 91 at the time)
[1786047606.139699337] [FAULT] DRV8874 cleared (cmd was 91 at the time)
[1786047606.140697337] [FAULT] DRV8874 cleared (cmd was 90 at the time)
[1786047606.141690337] [FAULT] DRV8874 cleared (cmd was 89 at the time)
[1786047606.142686337] [FAULT] DRV8874 cleared (cmd was 88 at the time)
[1786047606.143683337] [FAULT] DRV8874 cleared (cmd was 88 at the time)
[1786047606.144683337] [FAULT] DRV8874 cleared (cmd was 87 at the time)
[1786047606.145671337] [FAULT] DRV8874 cleared (cmd was 86 at the time)
[1786047606.146670337] [FAULT] DRV8874 cleared (cmd was 86 at the time)
[1786047606.147680337] [FAULT] DRV8874 cleared (cmd was 85 at the time)
[1786047606.149230337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 84 at the time)
[1786047606.151195337] [FAULT] DRV8874 cleared (cmd was 82 at the time)
[1786047606.152259337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 82 at the time)
[1786047606.154095337] [FAULT] DRV8874 cleared (cmd was 80 at the time)
[1786047606.155195337] [FAULT] DRV8874 cleared (cmd was 80 at the time)
[1786047606.156234337] [FAULT] DRV8874 cleared (cmd was 79 at the time)
[1786047606.157223337] [FAULT] DRV8874 cleared (cmd was 78 at the time)
[1786047606.158251337] [FAULT] DRV8874 cleared (cmd was 78 at the time)
[1786047606.159308337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 77 at the time)
[1786047606.161120337] [FAULT] DRV8874 cleared (cmd was 76 at the time)
[1786047606.162149337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 75 at the time)
[1786047606.163999337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 74 at the time)
[1786047606.165753337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 73 at the time)
[1786047606.167578337] [FAULT] DRV8874 cleared (cmd was 72 at the time)
[1786047606.168586337] [FAULT] DRV8874 cleared (cmd was 71 at the time)
[1786047606.169619337] [FAULT] DRV8874 cleared (cmd was 71 at the time)
[1786047606.170609337] [FAULT] DRV8874 cleared (cmd was 70 at the time)
[1786047606.171651337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 69 at the time)
[1786047606.173498337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 68 at the time)
[1786047606.175300337] [FAULT] DRV8874 cleared (cmd was 67 at the time)
[1786047606.176288337] [FAULT] DRV8874 cleared (cmd was 66 at the time)
[1786047606.177283337] [FAULT] DRV8874 cleared (cmd was 66 at the time)
[1786047606.178297337] [FAULT] DRV8874 cleared (cmd was 65 at the time)
[1786047606.179302337] [FAULT] DRV8874 cleared (cmd was 64 at the time)
[1786047606.180299337] [FAULT] DRV8874 cleared (cmd was 64 at the time)
[1786047606.181290337] [FAULT] DRV8874 cleared (cmd was 63 at the time)
[1786047606.182289337] [FAULT] DRV8874 cleared (cmd was 63 at the time)
[1786047606.183290337] [FAULT] DRV8874 cleared (cmd was 62 at the time)
[1786047606.184289337] [FAULT] DRV8874 cleared (cmd was 61 at the time)
[1786047606.185290337] [FAULT] DRV8874 cleared (cmd was 61 at the time)
[1786047606.18631786047606.188337337] [FAULT] DRV8874 cleared (cmd was 59 at the time)
[1786047606.189340337] [FAULT] DRV8874 cleared (cmd was 58 at the time)
[1786047606.190335337] [FAULT] DRV8874 cleared (cmd was 58 at the time)
[1786047606.191328337] [FAULT] DRV8874 cleared (cmd was 57 at the time)
[1786047606.192316337] [FAULT] DRV8874 cleared (cmd was 57 at the time)
[1786047606.196732337] t:227.38s enc:0.0 des:5501.6 err:5501.6 cur:47 cmd:55 | pub:0ms ret:0 lp:76
[1786047606.198579337] [FAULT] DRV8874 cleared (cmd was 53 at the time)
[1786047606.199600337] [FAULT] DRV8874 cleared (cmd was 53 at the time)
[1786047606.200682337] [FAULT] DRV8874 cleared (cmd was 52 at the time)
[1786047606.201749337] [FAULT] DRV8874 cleared (cmd was 52 at the time)
[1786047606.202787337] [FAULT] DRV8874 cleared (cmd was 51 at the time)
[1786047606.203787337] [FAULT] DRV8874 cleared (cmd was 51 at the time)
[1786047606.204786337] [FAULT] DRV8874 cleared (cmd was 50 at the time)
[1786047606.205782337] [FAULT] DRV8874 cleared (cmd was 50 at the time)
[1786047606.206783337] [FAULT] DRV8874 cleared (cmd was 49 at the time)
[1786047606.207973337] [FAULT] DRV8874 cleared (cmd was 49 at the time)
[1786047606.209016337] [FAULT] DRV8874 cleared (cmd was 48 at the time)
[1786047606.210044337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 47 at the time)
[1786047606.211799337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 47 at the time)
[1786047606.213678337] [FAULT] DRV8874 cleared (cmd was 45 at the time)
[1786047606.214694337] [FAULT] DRV8874 cleared (cmd was 45 at the time)
[1786047606.215700337] [FAULT] DRV8874 cleared (cmd was 44 at the time)
[1786047606.216700337] [FAULT] DRV8874 cleared (cmd was 44 at the time)
[1786047606.217760337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 43 at the time)
[1786047606.219610337] [FAULT] DRV8874 cleared (cmd was 42 at the time)
[1786047606.220631337] [FAULT] DRV8874 cleared (cmd was 42 at the time)
[1786047606.221628337] [FAULT] DRV8874 cleared (cmd was 42 at the time)
[1786047606.222624337] [FAULT] DRV8874 cleared (cmd was 41 at the time)
[1786047606.223621337] [FAULT] DRV8874 cleared (cmd was 41 at the time)
[1786047606.224621337] [FAULT] DRV8874 cleared (cmd was 40 at the time)
[1786047606.225610337] [FAULT] DRV8874 cleared (cmd was 40 at the time)
[1786047606.226603337] [FAULT] DRV8874 cleared (cmd was 39 at the time)
[1786047606.227621337] [FAULT] DRV8874 cleared (cmd was 39 at the time)
[1786047606.228636337] [FAULT] DRV8874 cleared (cmd was 38 at the time)
[1786047606.229636337] [FAULT] DRV8874 cleared (cmd was 38 at the time)
[1786047606.230631337] [FAULT] DRV8874 cleared (cmd was 37 at the time)
[1786047606.231627337] [FAULT] DRV8874 cleared (cmd was 37 at the time)
[1786047606.232621337] [FAULT] DRV8874 cleared (cmd was 36 at the time)
[1786047606.233609337] [FAULT] DRV8874 cleared (cmd was 36 at the time)
[1786047606.234602337] [FAULT] DRV8874 cleared (cmd was 35 at the time)
[1786047606.235599337] [FAULT] DRV8874 cleared (cmd was 35 at the time)
[1786047606.236[1786047606.238651337] [FAULT] DRV8874 cleared (cmd was 34 at the time)
[1786047606.239641337] [FAULT] DRV8874 cleared (cmd was 33 at the time)
[1786047606.240628337] [FAULT] DRV8874 cleared (cmd was 33 at the time)
[1786047606.241605337] [FAULT] DRV8874 cleared (cmd was 32 at the time)
[1786047606.242587337] [FAULT] DRV8874 cleared (cmd was 32 at the time)
[1786047606.243572337] [FAULT] DRV8874 cleared (cmd was 31 at the time)
[1786047606.244550337] [FAULT] DRV8874 cleared (cmd was 31 at the time)
[1786047606.245531337] [FAULT] DRV8874 cleared (cmd was 31 at the time)
[1786047606.246504337] [FAULT] DRV8874 cleared (V8874 cleared (cmd was 29 at the time)
[1786047606.249477337] [FAULT] DRV8874 cleared (cmd was 29 at the time)
[1786047606.250674337] [FAULT] DRV8874 cleared (cmd was 29 at the time)
[1786047606.251941337] [FAULT] DRV8874 cleared (cmd was 28 at the time)
[1786047606.252956337] [FAULT] DRV8874 cleared (cmd was 27 at the time)
[1786047606.253936337] [FAULT] DRV8874 cleared (cmd was 27 at the time)
[1786047606.254799337] [FAULT] DRV8874 cleared (cmd was 27 at the time)
[1786047606.255984337] [FAULT] DRV8874 cleared (cmd was 27 at the time)
[1786047606.256991337] [FAULT] DRV8874 cleared (cmd was 26 at the time)
[1786047606.257984337] [FAULT] DRV8874 cleared (cmd was 25 at the time)
[1786047606.258959337] [FAULT] DRV8874 cleared (cmd was 25 at the time)
[1786047606.259808337] [FAULT] DRV8874 cleared (cmd was 25 at the time)
[1786047606.260757337] [FAULT] DRV8874 cleared (cmd was 25 at the time)
[1786047606.261694337] [F6.263580337] [FAULT] DRV8874 cleared (cmd was 24 at the time)
[1786047606.264510337] [FAULT] DRV8874 cleared (cmd was 23 at the time)
[1786047606.265444337] [FAULT] DRV8874 cleared (cmd was 23 at the time)
[1786047606.266386337] [FAULT] DRV8874 cleared (cmd was 22 at the time)
[1786047606.267311337] [FAULT] DRV8874 cleared (cmd was 22 at the time)
[1786047606.268298337] [FAULT] DRV8874 cleared (cmd was 22 at the time)
[1786047606.269306337] [FAULT] DRV8874 cleared (cmd was 21 at the time)
[1786047606.270288337] [06.272186337] [FAULT] DRV8874 cleared (cmd was 20 at the time)
[1786047606.273116337] [FAULT] DRV8874 cleared (cmd was 20 at the time)
[1786047606.274048337] [FAULT] DRV8874 cleared (cmd was 20 at the time)
[1786047606.274984337] [FAULT] DRV8874 cleared (cmd was 19 at the time)
[1786047606.275798337] [FAULT] DRV8874 cleared (cmd was 19 at the time)
[1786047606.276718337] [FAULT] DRV8874 cleared (V8874 cleared (cmd was 18 at the time)
[1786047606.279485337] [FAULT] DRV8874 cleared (cmd was 18 at the time)
[1786047606.280396337] [FAULT] DRV8874 cleared (cmd was 18 at the time)
[1786047606.281294337] [FAULT] DRV8874 cleared (cmd was 17 at the time)
[1786047606.282201337] [FAULT] DRV8874 cleared (cmd was 17 at the time)
[1786047606.283119337] [FAULT] DRV8874 cleared (cmd was 17 at the time)
[1786047606.284026337] [FAULT] DRV8874 cleared (V8874 cleared (cmd was 16 at the time)
[1786047606.286768337] [FAULT] DRV8874 cleared (cmd was 16 at the time)
[1786047606.287727337] [FAULT] DRV8874 cleared (cmd was 16 at the time)
[1786047606.288658337] [FAULT] DRV8874 cleared (cmd was 15 at the time)
[1786047606.289560337] [FAULT] DRV8874 cleared (cmd was 15 at the time)
[1786047606.290478337] [FAULT] DRV8874 cleared (cmd was 15 at the time)
[1786047606.291373337] [FAULT] DRV8874 cleared (cmd was 14 at the time)
[1786047606.292352337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 14 at the time)
[1786047606.297292337] t:227.48s enc:0.0 des:1343.3 err:1343.3 cur:43 cmd:13 | pub:1ms ret:0 lp:94
[1786047606.298793337] [FAULT] DRV8874 cleared (cmd was 12 at the time)
[1786047606.299758337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 12 at the time)
[1786047606.301478337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 12 at the time)
[1786047606.303171337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 11 at the time)
[1786047606.304752337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 11 at the time)
[1786047606.306349337] [FAULT] DRV8874 cleared (cmd was 10 at the time)
[1786047606.307192337] [FAULT] DRV8874 cleared (cmd was 10 at the time)
[1786047606.395506337] t:227.57s enc:0.0 des:0.3 err:0.3 cur:0 cmd:0 | pub:0ms ret:0 lp:11680
[1786047606.478119337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 10 at the time)
[1786047606.479779337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 10 at the time)
[1786047606.481376337] [FAULT] DRV8874 cleared (cmd was 10 at the time)
[1786047606.482251337] [FAULT] DRV8874 cleared (cmd was 11 at the time)
[1786047606.483208337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 11 at the time)
[1786047606.484933337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 11 at the time)
[1786047606.486585337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 12 at the time)
[1786047606.488349337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 12 at the time)
[1786047606.490136337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 13 at the time)
[1786047606.491752337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 13 at the time)
[1786047606.496105337] t:227.68s enc:0.0 des:1469.2 err:1469.2 cur:74 cmd:14 | pub:1ms ret:0 lp:11208
[1786047606.497581337] [FAULT] DRV8874 cleared (cmd was 15 at the time)
[1786047606.498510337] [FAULT] DRV8874 cleared (cmd was 15 at the time)
[1786047606.499445337] [FAULT] DRV8874 cleared (cmd was 15 at the time)
[1786047606.500346337] [FAULT] DRV8874 cleared (cmd was 16 at the time)
[1786047606.501258337] [FAULT] DRV8874 cleared (cmd was 16 at the time)
[1786047606.502181337] [FAULT] DRV8874 cleared (cmd was 16 at the time)
[1786047606.503094337] [FAULT] DRV8874 cleared (cmd was 17 at the time)
[1786047606.504008337] [FAULT] DRV8874 cleared (cmd was 17 at the time)
[1786047606.504920337] [FAULT] DRV8874 cleared (cmd was 17 at the time)
[1786047606.505737337] [FAULT] DRV8874 cleared (cmd was 17 at the time)
[1786047606.506650337] [FAULT] DRV8874 cleared (cmd was 18 at the time)
[1786047606.507587337] [FAULT] DRV8874 cleared (cmd was 18 at the time)
[1786047606.508506337] [FAULT] DRV8874 cleared (cmd was 18 at the time)
[1786047606.509438337] [FAULT] DRV8874 cleared (cmd was 19 at the time)
